Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.487607955932617, 22.42361869895211)
(5.388216733932495, 22.685023383929323)
(5.453124046325684, 22.406975353041833)
(5.579434156417847, 20.531040871577844)
(5.48438572883606, 22.298269135418536)
(5.515629291534424, 22.691858089597787)
(5.437496185302734, 22.292491656293077)
(5.562520265579224, 22.64832916776842)
(5.423112630844116, 22.47498332266482)
(5.499989032745361, 22.463278430744882)
(5.531250238418579, 22.53449784804097)
(5.474282503128052, 22.366448110525063)
(5.421875715255737, 22.432640480845443)
(5.641920328140259, 20.483587666879362)
(5.437514543533325, 22.50090895035371)
(5.360639810562134, 22.282607407381423)
(5.4218621253967285, 22.327825114618793)
(5.423111915588379, 22.7634435271773)
(5.485131740570068, 22.2529874069308)
(5.437483549118042, 22.558257697489537)
(5.5324790477752686, 22.369944753036865)
(5.453131437301636, 22.774836580404287)
(5.298031330108643, 22.136138491570783)
(5.453132152557373, 22.677448816285043)
(5.500004291534424, 22.279186707161465)
(5.42288064956665, 22.230654872381784)
(5.501231670379639, 22.338658255937773)
(5.437502861022949, 22.443067686416086)
(5.46874475479126, 22.68098830275874)
(5.423131227493286, 22.384938841316124)
(5.499985694885254, 22.77880275190758)
(5.438780069351196, 22.507835805362372)
(5.482950925827026, 22.56349936997318)
(5.4397149085998535, 22.28397338742576)
(5.421871185302734, 22.393301072331774)
(5.423089504241943, 22.432513748986768)
(5.4218738079071045, 22.345096478356304)
(5.468756437301636, 22.573680076114634)
(5.421878337860107, 22.350482660045607)
(5.531256437301636, 22.81314557869208)
(5.532467842102051, 22.35715201859151)
(5.3906238079071045, 22.441707923755377)
(5.563763380050659, 20.8613482059304)
(5.530847787857056, 22.5612083892869)
(5.485560417175293, 22.33088897646512)
(5.437499046325684, 22.53920799864942)
(5.423080205917358, 22.338251953503303)
(5.423436641693115, 22.240773792185795)
(5.436185598373413, 22.380603582405126)
(5.438719749450684, 22.358855721893374)

Promedio de tiempos:
5.463383994102478 segundos
5463.383994102478 milisegundos

Desviación estándar:
0.05903857493029891 segundos
59.038574930298914 milisegundos

Promedio valor función objetivo:
22.34374530238725
Desviación estándar valor función objetivo:
0.05903857493029891
