Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.437495231628418, 22.114607226759773)
(5.423098087310791, 22.634212017482504)
(5.500009775161743, 22.485922951099894)
(5.454359769821167, 22.316640413595564)
(5.499999284744263, 22.812509171599682)
(5.4375035762786865, 22.539333421865756)
(5.469945907592773, 22.588610187568914)
(5.406829595565796, 22.75974262948468)
(5.515624761581421, 22.76114009078991)
(5.453128099441528, 22.70628238926511)
(5.407502889633179, 22.383961164301166)
(5.423168182373047, 22.298099994740618)
(5.453129291534424, 22.458517632218257)
(5.453133821487427, 22.34176211497011)
(5.5168890953063965, 22.40681031319075)
(5.470737934112549, 23.06507860286385)
(5.4823901653289795, 22.5887915819262)
(5.454346418380737, 22.204645091766174)
(5.610965728759766, 20.97557679786328)
(5.546853065490723, 21.142406477533775)
(5.439340591430664, 22.279028869011118)
(5.468744993209839, 22.70724792627355)
(5.423041343688965, 22.69220927048982)
(5.453129768371582, 22.658118669627992)
(5.454334735870361, 22.455211672853974)
(5.468753337860107, 22.325363047623032)
(5.516824007034302, 22.337084807499718)
(5.468763828277588, 22.532413096462584)
(5.484378099441528, 22.334159060014297)
(5.438126087188721, 22.530646839125723)
(5.453127384185791, 22.439930804730054)
(5.438827037811279, 22.478785427692543)
(5.4387218952178955, 22.367254952963318)
(5.453122138977051, 22.522135437027064)
(5.437501668930054, 21.931348929614835)
(5.516899824142456, 22.45112925343717)
(5.468732595443726, 22.32061195743248)
(5.6105873584747314, 22.404354737943464)
(5.546870708465576, 22.46984345558401)
(5.45589804649353, 22.291462542514072)
(5.53124475479126, 22.512152070220434)
(5.501250505447388, 22.021835646967286)
(5.468747138977051, 22.42772472482475)
(5.391857147216797, 22.350662510551558)
(5.45311713218689, 22.30741188469669)
(5.438725471496582, 22.55462964442004)
(5.421886682510376, 22.80491326011634)
(5.484377145767212, 23.07725604360743)
(5.501275539398193, 22.248966629204265)
(5.593722343444824, 21.001088412556253)

Promedio de tiempos:
5.472780799865722 segundos
5472.780799865723 milisegundos

Desviación estándar:
0.04837797943983689 segundos
48.37797943983689 milisegundos

Promedio valor función objetivo:
22.388392637119438
Desviación estándar valor función objetivo:
0.04837797943983689
