Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.29688024520874023, 22.497355028158015)
(0.3125040531158447, 22.30508055472332)
(0.31308746337890625, 21.912126012966883)
(0.3125016689300537, 22.50585059639388)
(0.3281283378601074, 20.77192922082326)
(0.31249475479125977, 22.51645847338892)
(0.3125007152557373, 22.731928083062847)
(0.2968730926513672, 22.6751136811394)
(0.3125021457672119, 21.999620743845874)
(0.31249523162841797, 22.799094749801007)
(0.31250691413879395, 22.48812031599749)
(0.31250548362731934, 22.34178963103134)
(0.3125028610229492, 22.57915937359317)
(0.31249308586120605, 22.28975397764724)
(0.3124997615814209, 22.315438215398995)
(0.3124964237213135, 22.48677161119413)
(0.3124980926513672, 22.313550354689887)
(0.29688549041748047, 22.540319456594034)
(0.3125033378601074, 22.50218613567317)
(0.3125004768371582, 22.400931396132574)
(0.3125028610229492, 22.308723332068507)
(0.3125, 22.51027474242052)
(0.31250810623168945, 22.895106864677665)
(0.31248927116394043, 22.553313593413524)
(0.31250452995300293, 22.469873639167886)
(0.3125026226043701, 22.249312672469106)
(0.2968912124633789, 22.42150676158335)
(0.31250762939453125, 22.863107798043355)
(0.32812023162841797, 22.751613429773194)
(0.3125, 22.728264607603926)
(0.31250548362731934, 22.485023864572685)
(0.31249547004699707, 22.12083112126297)
(0.3125026226043701, 22.220919410893266)
(0.31249499320983887, 22.01591807945477)
(0.2968761920928955, 22.46840165473238)
(0.29688167572021484, 22.080768020541186)
(0.296877384185791, 22.195510213420956)
(0.3125004768371582, 22.330489966218103)
(0.31250524520874023, 22.365315208529967)
(0.3124985694885254, 22.083701556079884)
(0.31249356269836426, 22.58268095056326)
(0.31250929832458496, 20.698767754179833)
(0.2968754768371582, 22.071451641627988)
(0.3124995231628418, 22.609594327404896)
(0.3749961853027344, 22.29857683600617)
(0.31250429153442383, 20.137973736713896)
(0.3125028610229492, 22.223128435973294)
(0.29688596725463867, 22.13850275869755)
(0.2968780994415283, 22.463086540585305)
(0.3124964237213135, 20.545518106190496)

Promedio de tiempos:
0.3112633180618286 segundos
311.2633180618286 milisegundos

Desviación estándar:
0.011625471821169391 segundos
11.625471821169391 milisegundos

Promedio valor función objetivo:
22.257196704742505
Desviación estándar valor función objetivo:
0.011625471821169391
