Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.6249959468841553, 22.584436637341714)
(3.67187762260437, 22.588437810593106)
(3.5949862003326416, 22.067216233090242)
(3.687500238418579, 22.294529505172527)
(3.6249990463256836, 22.166424047421156)
(3.6250052452087402, 22.537634844987256)
(3.6718695163726807, 22.416125256562207)
(3.647470235824585, 22.393189272593617)
(3.6562509536743164, 22.951356544073064)
(3.640624761581421, 22.316589582135965)
(3.6406333446502686, 22.29038414069174)
(3.657508373260498, 22.473338171570756)
(3.578124761581421, 22.299486284102738)
(3.6562647819519043, 22.235596172152743)
(3.609919786453247, 22.233630818467816)
(3.6250109672546387, 22.47814535606384)
(3.626267194747925, 22.85568201975256)
(3.7346177101135254, 20.83047727387723)
(3.687476396560669, 22.252943985699073)
(3.6418962478637695, 22.353449539898595)
(3.609372615814209, 22.02599148478382)
(3.624992847442627, 22.427088648089732)
(3.6574795246124268, 22.502749400357718)
(3.656247615814209, 22.523469808346363)
(3.626263380050659, 22.489337408143747)
(3.6875054836273193, 22.845078008623553)
(3.640241861343384, 22.42977011181034)
(3.6267893314361572, 22.231909866684187)
(3.6498231887817383, 22.426448800136903)
(3.6406314373016357, 22.321578311620858)
(3.6563053131103516, 22.395542323092098)
(3.6405584812164307, 22.595395024261975)
(3.6250052452087402, 22.176196552183175)
(3.67319917678833, 22.58052032379484)
(3.640631675720215, 22.640520858074865)
(3.656248092651367, 22.695625573839237)
(3.709709405899048, 22.472762520708283)
(3.6406164169311523, 22.404621241608073)
(3.625006675720215, 22.35801453489605)
(3.6718802452087402, 22.39561016583351)
(3.6250150203704834, 22.199580515004207)
(3.6249935626983643, 22.52605942956316)
(3.6731576919555664, 22.506810797446033)
(3.6562554836273193, 22.281672043872423)
(3.6575310230255127, 22.359144076182226)
(3.7500052452087402, 20.47368825030975)
(3.6262705326080322, 22.502087395619828)
(3.640630006790161, 22.19671551088722)
(3.687506675720215, 22.715164394504004)
(3.6418492794036865, 22.302139413716986)

Promedio de tiempos:
3.6489004373550413 segundos
3648.9004373550415 milisegundos

Desviación estándar:
0.03141857190863419 segundos
31.41857190863419 milisegundos

Promedio valor función objetivo:
22.352407325804865
Desviación estándar valor función objetivo:
0.03141857190863419
