Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(6.250002861022949, 22.519883056264845)
(6.218756914138794, 22.68149773004601)
(6.204645395278931, 22.590074633810477)
(6.281251907348633, 22.469352956096852)
(6.235992670059204, 22.242902134718282)
(6.218747138977051, 22.35344792796529)
(6.2514190673828125, 22.397944568669146)
(6.251451730728149, 22.40272750033094)
(6.203124523162842, 22.457041226208535)
(6.23531174659729, 22.3360973327277)
(6.21873664855957, 22.212373586072292)
(6.110938310623169, 21.884687531770584)
(6.250000238418579, 22.605904527666656)
(6.203123569488525, 22.792281333523114)
(6.265630722045898, 22.24327249142418)
(6.31402587890625, 22.573661198451312)
(6.2499988079071045, 22.61177748058519)
(6.203128814697266, 22.22440803471063)
(6.242642164230347, 22.319490026784905)
(6.289847373962402, 22.68249071089545)
(6.189000368118286, 22.513250288851015)
(6.203127145767212, 22.269611078084427)
(6.37499475479126, 21.016671354957275)
(6.220242738723755, 22.347783602835225)
(6.234376668930054, 22.29928535878278)
(6.40757155418396, 20.62736956306997)
(6.218756675720215, 22.402084236983413)
(6.299682855606079, 20.433123421294987)
(6.312498331069946, 22.409043374276223)
(6.235579013824463, 22.293363233277873)
(6.24999737739563, 22.332079861736492)
(6.298097372055054, 22.576779837331006)
(6.265625238418579, 22.59198177413727)
(6.235610723495483, 22.271056336888197)
(6.281249046325684, 22.638352054493218)
(6.251199245452881, 22.710028086622675)
(6.156260967254639, 22.548621678762867)
(6.308119297027588, 22.637398671050622)
(6.204378366470337, 22.376798908010873)
(6.203126907348633, 22.18264384549214)
(6.282572031021118, 22.69867862141363)
(6.2500059604644775, 22.441809107405785)
(6.235590219497681, 22.316804793842564)
(6.23560094833374, 22.36041484038299)
(6.187509059906006, 22.33133493210019)
(6.234375238418579, 22.365614737991315)
(6.219653606414795, 22.564717203073833)
(6.218746900558472, 22.736778875305387)
(6.265631914138794, 22.571566682957915)
(6.329318284988403, 22.807191347986723)

Promedio de tiempos:
6.246145505905151 segundos
6246.145505905151 milisegundos

Desviación estándar:
0.0503697391233323 segundos
50.3697391233323 milisegundos

Promedio valor función objetivo:
22.345471073962422
Desviación estándar valor función objetivo:
0.0503697391233323
