Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.109382390975952, 20.67652026425306)
(4.845001459121704, 22.419216181232)
(4.812506914138794, 22.553411702464913)
(4.86066460609436, 22.396252007729867)
(4.859371662139893, 22.137376309748216)
(4.891876220703125, 22.756479734536704)
(4.921877384185791, 22.418506641467502)
(4.859374523162842, 22.23544487928962)
(4.859380483627319, 22.5481544113261)
(4.762417316436768, 22.057928991616297)
(4.828126668930054, 22.829577330422854)
(4.859375, 22.55093050577825)
(4.954341650009155, 22.509040569160874)
(5.0000059604644775, 20.662698830050086)
(4.860586881637573, 22.60135491867188)
(4.921884536743164, 22.769524912357753)
(4.828125, 22.4887015774438)
(4.937494516372681, 20.706658897024468)
(4.906233072280884, 22.279752164115337)
(4.843740463256836, 22.701488572887204)
(4.718751430511475, 22.085042847339203)
(4.8749988079071045, 22.387585960238127)
(4.897879123687744, 22.418484617707485)
(4.874994993209839, 22.233289904814637)
(4.905998229980469, 22.221836775256193)
(4.876242637634277, 22.78208550508184)
(4.843753814697266, 22.152111720757993)
(4.9062488079071045, 22.869039375342762)
(4.798275470733643, 22.124043518258027)
(4.87496018409729, 22.420740418148917)
(4.907489538192749, 22.55553531292139)
(4.92187237739563, 22.40857274825893)
(4.876432180404663, 22.50949431903708)
(4.859363079071045, 22.656959905821413)
(4.86559534072876, 22.63673999696244)
(4.828127384185791, 22.74392326551308)
(4.843750715255737, 22.651188601675216)
(4.860591411590576, 22.476756963782847)
(4.843754291534424, 22.445226525274673)
(4.903067111968994, 22.244153100160677)
(4.863627195358276, 22.46926207971672)
(4.874985933303833, 22.692539151382878)
(4.8906285762786865, 22.260165877583038)
(4.828138113021851, 22.126582089827423)
(4.860597610473633, 22.563332185057746)
(4.796854734420776, 22.381413857207658)
(4.828942537307739, 22.580479026184715)
(4.875078201293945, 21.934267748584904)
(4.89054536819458, 22.046117124856213)
(4.8605732917785645, 22.46440450968082)

Promedio de tiempos:
4.871477704048157 segundos
4871.477704048157 milisegundos

Desviación estándar:
0.057265339727280554 segundos
57.265339727280555 milisegundos

Promedio valor función objetivo:
22.336807888680237
Desviación estándar valor función objetivo:
0.057265339727280554
