Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.0468688011169434, 22.21702558085245)
(3.1406307220458984, 22.559816594673517)
(3.124995470046997, 22.587854243020974)
(3.1145472526550293, 22.535895861184784)
(3.0894367694854736, 22.21929580856555)
(3.1250030994415283, 22.931707510814018)
(3.124999761581421, 22.260795160677713)
(3.0949435234069824, 22.742286724579937)
(3.0963454246520996, 22.333676098536817)
(3.138230085372925, 22.393540415312508)
(3.1562485694885254, 22.32559807817432)
(3.09375262260437, 22.165114768694853)
(3.156245231628418, 22.4675241309783)
(3.125011444091797, 22.703332740283052)
(3.0950052738189697, 22.260427725307363)
(3.156256914138794, 22.045580214927867)
(3.1249892711639404, 22.426792619092975)
(3.095010757446289, 22.430705084657152)
(3.1718709468841553, 22.36978853337614)
(3.127568006515503, 22.4145616990592)
(3.124997615814209, 22.57331698213287)
(3.1562609672546387, 22.1852488957481)
(3.1718645095825195, 22.177231072110608)
(3.141159772872925, 22.13902079971805)
(3.173487663269043, 22.612902871377937)
(3.140623092651367, 22.50556957338343)
(3.141866445541382, 22.33900207902136)
(3.1562581062316895, 22.25294356931738)
(3.140630006790161, 22.2158003646964)
(3.1093802452087402, 22.466690371532206)
(3.1358022689819336, 22.28248069084513)
(3.1155943870544434, 22.653360836839873)
(3.140627384185791, 22.280947005700355)
(3.1562602519989014, 22.29125922002723)
(3.1574866771698, 22.420582565341217)
(3.140625476837158, 22.27896234236108)
(3.140629291534424, 22.581984530378282)
(3.157513380050659, 22.782958515977825)
(3.1093833446502686, 22.520510362716003)
(3.17187237739563, 22.291976559542867)
(3.140627145767212, 22.589088445927135)
(3.1109299659729004, 22.493226492668285)
(3.1406192779541016, 22.333664265548485)
(3.1249990463256836, 22.216160141548063)
(3.1263091564178467, 22.53724214502894)
(3.140622138977051, 22.509914709061047)
(3.0937466621398926, 22.459186510919533)
(3.094974994659424, 22.136105299145765)
(3.140626907348633, 22.21757409767067)
(3.141770124435425, 22.56653127210571)

Promedio de tiempos:
3.130710172653198 segundos
3130.7101726531982 milisegundos

Desviación estándar:
0.02587829396344438 segundos
25.87829396344438 milisegundos

Promedio valor función objetivo:
22.40605524362323
Desviación estándar valor función objetivo:
0.02587829396344438
