Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.187494993209839, 22.359470775857883)
(4.171886205673218, 22.067496289516207)
(4.220010757446289, 22.4852079343256)
(4.1562559604644775, 22.492801643696573)
(4.251187562942505, 20.60782867525762)
(4.315736532211304, 20.80446607382035)
(4.171872854232788, 22.391538080100755)
(4.156260251998901, 22.50275417599417)
(4.095006704330444, 22.20539750357235)
(4.187495708465576, 22.794535280522737)
(4.171875715255737, 22.40095316375531)
(4.203136682510376, 22.32936574733304)
(4.187500715255737, 22.476869882757317)
(4.171873569488525, 22.23985568895069)
(4.2043845653533936, 22.378671893133525)
(4.140620946884155, 22.094434151728375)
(4.141925096511841, 22.561256563564736)
(4.1874895095825195, 22.38678253495459)
(4.171877861022949, 22.71009400763913)
(4.192951679229736, 22.134203265419853)
(4.203126907348633, 22.36537107030411)
(4.171871900558472, 22.400096985308885)
(4.156248569488525, 22.651611285837188)
(4.126223564147949, 22.327625454802252)
(4.171900987625122, 22.58717953279796)
(4.171849966049194, 22.555673297105997)
(4.204360723495483, 22.55561556498367)
(4.125031471252441, 22.153030586724597)
(4.140602350234985, 22.428439519615562)
(4.218748331069946, 22.394328621195)
(4.171878814697266, 22.68824512590394)
(4.156250715255737, 22.516701021653674)
(4.22152304649353, 22.592089731010372)
(4.113616943359375, 22.213464347762322)
(4.171880722045898, 22.47593881179025)
(4.313726902008057, 22.566981664751783)
(4.1875035762786865, 22.21136920880281)
(4.187499284744263, 22.52281975481726)
(4.203122615814209, 22.529520694633185)
(4.1574883460998535, 22.82298868280937)
(4.171877145767212, 22.633819273151126)
(4.2512195110321045, 22.4660886708545)
(4.171879291534424, 22.502914200119566)
(4.359374284744263, 22.33111948276713)
(4.219955682754517, 22.988365153452197)
(4.140622854232788, 22.513966235133374)
(4.156251430511475, 22.442414451573256)
(4.235189914703369, 22.731791348002545)
(4.187500238418579, 22.028607707323925)
(4.187497138977051, 22.362581860345813)

Promedio de tiempos:
4.186853342056274 segundos
4186.853342056274 milisegundos

Desviación estándar:
0.048356652378618116 segundos
48.356652378618115 milisegundos

Promedio valor función objetivo:
22.379694853544688
Desviación estándar valor función objetivo:
0.048356652378618116
