Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.1250059604644775, 20.916018552357038)
(1.093752384185791, 22.828299203868855)
(1.0793538093566895, 22.398936721881128)
(1.062507152557373, 22.16125163712735)
(1.1094000339508057, 21.03915737297898)
(1.0781307220458984, 22.454463077305693)
(1.0731236934661865, 22.724048947721712)
(1.0989463329315186, 20.92492863085152)
(1.0781280994415283, 22.002773353161903)
(1.0781276226043701, 22.504021377651444)
(1.093745470046997, 22.151631504411263)
(1.0781280994415283, 22.362096989699122)
(1.0781269073486328, 22.014474883872495)
(1.0781207084655762, 22.4427316135012)
(1.0781223773956299, 22.32697323103405)
(1.0781304836273193, 22.439515969836364)
(1.1106295585632324, 22.05801026412299)
(1.0937464237213135, 22.425289734793914)
(1.0937514305114746, 22.804464282771022)
(1.078120231628418, 21.969806730551653)
(1.062509298324585, 22.638437592810764)
(1.0781242847442627, 22.38265674048671)
(1.0937597751617432, 22.36047767904005)
(1.0937449932098389, 22.38682424172799)
(1.0937507152557373, 22.239552883790502)
(1.0637352466583252, 22.307708636273613)
(1.0781314373016357, 22.997742438360575)
(1.0781214237213135, 22.285095359915562)
(1.109379768371582, 22.375336167369774)
(1.0937511920928955, 22.06912188285701)
(1.0781269073486328, 22.22027827733059)
(1.0937464237213135, 22.432403516325103)
(1.093761682510376, 22.61600737529216)
(1.078122615814209, 22.37182169334829)
(1.0937483310699463, 22.25507157701865)
(1.0781285762786865, 22.69731695001727)
(1.0660851001739502, 22.51131030438006)
(1.09375, 22.690741147749705)
(1.0937495231628418, 22.611106716792715)
(1.0601787567138672, 21.980790856971186)
(1.0937509536743164, 22.471251038524365)
(1.093759298324585, 22.556542636195303)
(1.0781214237213135, 22.384524845002723)
(1.0781300067901611, 22.713303886091882)
(1.09375, 22.390710321372)
(1.078153133392334, 22.2953573463188)
(1.078122854232788, 22.297458779573873)
(1.0781223773956299, 22.27143911659716)
(1.078132152557373, 22.340004028186947)
(1.0781221389770508, 22.729599486416813)

Promedio de tiempos:
1.0847933578491211 segundos
1084.793357849121 milisegundos

Desviación estándar:
0.013049714174039242 segundos
13.049714174039241 milisegundos

Promedio valor función objetivo:
22.316577752032757
Desviación estándar valor función objetivo:
0.013049714174039242
