Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.157454013824463, 22.331355015357563)
(3.1093695163726807, 22.575014055820912)
(3.171874523162842, 22.60690001861808)
(3.0468697547912598, 22.4594747827388)
(3.125011920928955, 22.471214570666227)
(3.1406266689300537, 22.507624021845213)
(3.124990224838257, 22.570065298161122)
(3.0937535762786865, 22.74486131308866)
(3.173135995864868, 22.60039992340783)
(3.109373092651367, 22.174003979896266)
(3.1093733310699463, 22.40036770160158)
(3.141416549682617, 22.29677799947344)
(3.078120231628418, 22.181998677156518)
(3.109377861022949, 22.856441135514938)
(3.157468795776367, 22.0967890270418)
(3.109381675720215, 22.432093346389465)
(3.0625, 22.362901298850083)
(3.1562564373016357, 22.20047644094856)
(3.1249935626983643, 22.41204683110406)
(3.1093761920928955, 22.83535659333897)
(3.1263723373413086, 22.38832260091543)
(3.2031266689300537, 22.24735200182303)
(3.109370708465576, 22.426079221595035)
(3.15625262260437, 22.59777270292125)
(3.0937483310699463, 22.341242047337257)
(3.094996452331543, 22.4752315929609)
(3.1562469005584717, 22.550661447807776)
(3.1250104904174805, 22.818421219616535)
(3.109377145767212, 22.295340602119794)
(3.1186437606811523, 22.240120326492843)
(3.1093759536743164, 22.604760359668475)
(3.124997615814209, 22.889256679606135)
(3.1406333446502686, 22.767072998575028)
(3.140622854232788, 22.408143836161027)
(3.0937485694885254, 22.286882447663995)
(3.1406214237213135, 22.51527119584858)
(3.0637588500976562, 22.105849046577717)
(3.140626907348633, 22.86322308016785)
(3.1718666553497314, 22.22382071489094)
(3.125002384185791, 22.69327633673697)
(3.0781352519989014, 22.12759235954868)
(3.1730916500091553, 22.509486559179358)
(3.093757390975952, 22.7188192043453)
(3.124997138977051, 22.47397261442338)
(3.1574819087982178, 21.80189533458356)
(3.1093685626983643, 22.171328943071995)
(3.1250040531158447, 22.102221332459344)
(3.1406261920928955, 22.614919336601513)
(3.093646287918091, 21.938215998019487)
(3.095961570739746, 22.977344528578183)

Promedio de tiempos:
3.122943878173828 segundos
3122.943878173828 milisegundos

Desviación estándar:
0.03162732800597857 segundos
31.62732800597857 milisegundos

Promedio valor función objetivo:
22.44580117402635
Desviación estándar valor función objetivo:
0.03162732800597857
