Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.39061760902404785, 22.684041949643674)
(0.3906283378601074, 22.16455940887605)
(0.39063024520874023, 22.487919930032962)
(0.3906261920928955, 22.434588899758808)
(0.40625500679016113, 22.377079183781074)
(0.3906214237213135, 22.462493068016084)
(0.3906443119049072, 22.470968214500036)
(0.40622496604919434, 22.620747740122102)
(0.390627384185791, 22.44660336830521)
(0.4062459468841553, 22.370811132848296)
(0.4062516689300537, 22.10506238853105)
(0.4062490463256836, 22.53372077614419)
(0.4062647819519043, 20.57941884068984)
(0.39186787605285645, 22.079267185219308)
(0.39062047004699707, 22.308314988443673)
(0.39061808586120605, 22.75361772350357)
(0.3906378746032715, 22.516769042494435)
(0.40624427795410156, 22.52222476499792)
(0.3906221389770508, 22.69268420461441)
(0.3826155662536621, 22.61714838328714)
(0.3906242847442627, 21.90292271672372)
(0.3906235694885254, 22.25336213089606)
(0.39061927795410156, 22.29281383967686)
(0.3906247615814209, 22.12796738786965)
(0.3899381160736084, 22.5241738651986)
(0.39884066581726074, 22.52617633518573)
(0.39062070846557617, 22.13521236904787)
(0.4062623977661133, 22.51681805531227)
(0.39061975479125977, 22.38272747410936)
(0.3906216621398926, 22.542687495875615)
(0.40625524520874023, 22.2354117999813)
(0.4062461853027344, 22.50661584819869)
(0.3906259536743164, 22.23215552382862)
(0.40624523162841797, 22.435033203149057)
(0.4062509536743164, 22.398202422095427)
(0.4062478542327881, 20.712618647641346)
(0.40625882148742676, 22.685242284452972)
(0.39061975479125977, 22.571221378258123)
(0.40625524520874023, 22.45740290985608)
(0.3906228542327881, 22.466933741728674)
(0.39063167572021484, 20.630557314704713)
(0.3906283378601074, 22.562096102901826)
(0.3906233310699463, 22.35701945305493)
(0.390625, 22.574245426867794)
(0.39063358306884766, 22.312612885647635)
(0.3906271457672119, 22.50222751932478)
(0.4062623977661133, 22.549927817537426)
(0.3906104564666748, 22.197888952053155)
(0.40624070167541504, 20.55569209710769)
(0.3906259536743164, 22.566423254843265)

Promedio de tiempos:
0.39595290184021 segundos
395.95290184020996 milisegundos

Desviación estándar:
0.007569764117904417 segundos
7.569764117904417 milisegundos

Promedio valor función objetivo:
22.278848628938782
Desviación estándar valor función objetivo:
0.007569764117904417
