Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.625002861022949, 22.577636904073533)
(2.6093380451202393, 22.39299640367758)
(2.5949928760528564, 22.358072224838608)
(2.609381914138794, 22.488316449974462)
(2.593745231628418, 22.565851510842684)
(2.566080093383789, 22.576398049575012)
(2.5937633514404297, 22.966103244997477)
(2.6093735694885254, 22.467961417722446)
(2.6106204986572266, 22.559555386897173)
(2.6406233310699463, 22.506262944791693)
(2.6250054836273193, 22.365813774513697)
(2.609379291534424, 22.14784403914067)
(2.610560417175293, 22.373644847777676)
(2.6249992847442627, 22.28639298736608)
(2.671877861022949, 22.437294239108528)
(2.6106154918670654, 22.888226848488628)
(2.640632390975952, 22.363781519518607)
(2.6093735694885254, 22.458535573086078)
(2.6422533988952637, 22.807430030795594)
(2.593752145767212, 22.198737510190174)
(2.6249985694885254, 22.446614923965843)
(2.578124523162842, 22.25784999562022)
(2.593750476837158, 22.394784678448925)
(2.6574699878692627, 22.25863539991343)
(2.609360456466675, 22.696550369428635)
(2.5937488079071045, 22.041060145161516)
(2.5937530994415283, 22.248428797041672)
(2.6249988079071045, 22.274832410351575)
(2.5624988079071045, 22.17182037709697)
(2.593750476837158, 22.10183473083181)
(2.5937530994415283, 22.21604831662931)
(2.595017910003662, 22.43009622319129)
(2.6392202377319336, 22.389557716042766)
(2.593755006790161, 22.80789732602101)
(2.6093733310699463, 22.27014609239556)
(2.641855001449585, 22.39884510471196)
(2.6249911785125732, 22.3177358339089)
(2.6250104904174805, 22.504631432411834)
(2.6262176036834717, 22.738211940804828)
(2.6724166870117188, 20.462486949670364)
(2.6093759536743164, 22.357298659041064)
(2.5937554836273193, 22.57256529072615)
(2.609380006790161, 22.38972153372619)
(2.656257390975952, 22.524905182274004)
(2.6262450218200684, 22.29468173097911)
(2.6179611682891846, 22.121291666530016)
(2.640627145767212, 22.453368635814677)
(2.625000476837158, 22.28507467587488)
(2.6406261920928955, 22.558666332128723)
(2.593752861022949, 22.90288411718542)

Promedio de tiempos:
2.6151683473587037 segundos
2615.1683473587036 milisegundos

Desviación estándar:
0.023829870463656283 segundos
23.829870463656285 milisegundos

Promedio valor función objetivo:
22.393507649906102
Desviación estándar valor función objetivo:
0.023829870463656283
