Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.5725727081298828, 22.436322260345808)
(0.5937488079071045, 22.94764417022477)
(0.5781238079071045, 22.48724584487969)
(0.5625057220458984, 22.133606293183593)
(0.5625045299530029, 21.998241464725563)
(0.5781235694885254, 22.4977268530831)
(0.5625076293945312, 22.332966193560694)
(0.5625038146972656, 22.4571580247954)
(0.5624904632568359, 22.46290691758819)
(0.5625061988830566, 22.374500719606473)
(0.5781338214874268, 22.432903229555453)
(0.5624885559082031, 22.261158901783578)
(0.5625128746032715, 22.525648103063464)
(0.5637178421020508, 22.38336058639765)
(0.5781238079071045, 22.57370991274079)
(0.5781328678131104, 22.354275284522572)
(0.5781188011169434, 22.033743301734894)
(0.5625016689300537, 22.31439542478811)
(0.5781130790710449, 22.734913700460936)
(0.5624995231628418, 22.423292383393285)
(0.578129768371582, 22.422388338730762)
(0.578150749206543, 22.382077659607944)
(0.5624868869781494, 22.14332598303127)
(0.5625050067901611, 22.320703962402746)
(0.5781219005584717, 22.516963881900093)
(0.5625088214874268, 22.363519693247458)
(0.5625066757202148, 22.086173766316293)
(0.5781223773956299, 22.327621431871894)
(0.5937530994415283, 22.170870903919468)
(0.5624983310699463, 22.009910074045074)
(0.5625159740447998, 22.374655909503375)
(0.5671417713165283, 22.00038356548694)
(0.5624961853027344, 22.55488783650597)
(0.5781183242797852, 22.43252388520583)
(0.5781211853027344, 22.76058293757619)
(0.5624990463256836, 22.213814278115496)
(0.578127384185791, 22.569190256956837)
(0.5781195163726807, 22.399155445564737)
(0.5781371593475342, 22.578663845207394)
(0.5625009536743164, 22.209294873685845)
(0.5625033378601074, 22.634369730036425)
(0.5624992847442627, 22.263450613816392)
(0.5781331062316895, 22.129968500820485)
(0.5781128406524658, 22.31879000591715)
(0.5781323909759521, 22.917587695319156)
(0.5781254768371582, 21.89740679549311)
(0.5781393051147461, 20.417627756162357)
(0.5624990463256836, 22.680749684244518)
(0.5637671947479248, 22.070898678837022)
(0.5937392711639404, 20.290790350377424)

Promedio de tiempos:
0.5712828493118286 segundos
571.2828493118286 milisegundos

Desviación estándar:
0.009302039680878765 segundos
9.302039680878764 milisegundos

Promedio valor función objetivo:
22.292481358206793
Desviación estándar valor función objetivo:
0.009302039680878765
