Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(6.985644817352295, 22.505947967724143)
(6.954364776611328, 22.415607761167003)
(6.9531190395355225, 22.69466629547838)
(6.938751459121704, 22.549464857833456)
(6.953122854232788, 22.465884665485724)
(7.021557331085205, 22.325463509221724)
(6.954323768615723, 22.577635973759563)
(7.016584157943726, 22.602987564006554)
(7.0000200271606445, 22.63566654986282)
(7.025998592376709, 22.34066524439975)
(6.937500953674316, 22.446834894763555)
(7.000009775161743, 22.525895431479057)
(6.9687535762786865, 22.091219070801344)
(7.203138828277588, 20.731104567371425)
(7.109357118606567, 22.603224844637843)
(6.9843645095825195, 22.61525549007983)
(7.017057418823242, 22.447113144622097)
(7.218746900558472, 20.312015458923405)
(6.9531214237213135, 22.298717712078485)
(6.984382629394531, 22.638299835154246)
(7.220015525817871, 20.606795657736345)
(6.906254053115845, 22.360858783960815)
(6.970745325088501, 22.404822895235554)
(7.029298782348633, 22.913253075606157)
(6.968754053115845, 22.46571411766156)
(7.048156023025513, 22.45016581762017)
(6.985615253448486, 22.809573514737146)
(6.92188024520874, 22.56780164758033)
(7.0166120529174805, 22.337706472303164)
(6.937494277954102, 22.41924562905923)
(6.938682794570923, 22.100685216059563)
(7.00000262260437, 22.62327987757381)
(7.021126747131348, 22.352046770134333)
(6.93877649307251, 22.049723957325)
(6.968754053115845, 22.771302458610478)
(7.0168538093566895, 22.766767968003467)
(7.140625953674316, 20.50168475307825)
(7.048110723495483, 22.62948770126216)
(6.923070430755615, 22.309116306781682)
(6.968745708465576, 22.69617795505156)
(7.0133607387542725, 22.5797345268452)
(7.0156168937683105, 22.70144794717463)
(7.062547445297241, 22.48360858598163)
(6.984331846237183, 22.550823846155104)
(7.0781097412109375, 22.597165409110826)
(7.000019788742065, 22.23028873430415)
(7.046883821487427, 22.79569273442253)
(6.953131198883057, 22.20900219280597)
(6.984340667724609, 22.73770091758949)
(7.093758821487427, 23.14891497716991)

Promedio de tiempos:
7.0076319169998165 segundos
7007.631916999817 milisegundos

Desviación estándar:
0.07140983659962151 segundos
71.40983659962151 milisegundos

Promedio valor función objetivo:
22.359885225715814
Desviación estándar valor función objetivo:
0.07140983659962151
