Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.6086537837982178, 22.76315382164803)
(1.5937471389770508, 22.335663543643136)
(1.6093778610229492, 22.460769221126085)
(1.624992847442627, 22.481987047153314)
(1.5937459468841553, 21.926059268211713)
(1.6093926429748535, 22.458930138840646)
(1.6249890327453613, 22.466069740092745)
(1.593747854232788, 22.465660958622962)
(1.612250804901123, 22.21654255693687)
(1.5781211853027344, 22.508082288168982)
(1.5781326293945312, 21.816490072155307)
(1.5624971389770508, 22.55369345531836)
(1.5637331008911133, 22.46352614827701)
(1.5781159400939941, 22.317787965435276)
(1.6093809604644775, 22.56868760555986)
(1.5937457084655762, 21.97523137658144)
(1.5781221389770508, 22.455487773577673)
(1.5781209468841553, 22.409144083514942)
(1.5781245231628418, 22.061020458330738)
(1.5937612056732178, 22.520774808244145)
(1.5937485694885254, 22.45373571033372)
(1.5937490463256836, 22.15931205429579)
(1.5937471389770508, 22.886966488492323)
(1.5937480926513672, 22.50459026252709)
(1.594954252243042, 22.556972132505404)
(1.6093823909759521, 22.106117649693868)
(1.5937504768371582, 22.665908793924988)
(1.5937418937683105, 22.62812939568031)
(1.5937449932098389, 22.327150099565486)
(1.5781288146972656, 22.17651266981749)
(1.5634968280792236, 22.017903424907544)
(1.593754529953003, 22.186573573157048)
(1.6093711853027344, 22.526525152078605)
(1.5781195163726807, 22.462288969792027)
(1.6093733310699463, 22.50043592724697)
(1.6665303707122803, 22.28853828215557)
(1.6093571186065674, 22.384419567213087)
(1.5843944549560547, 21.941028972051242)
(1.6093835830688477, 22.491245728028893)
(1.5937447547912598, 22.697346676748033)
(1.5781364440917969, 22.31247302685927)
(1.5937309265136719, 22.628150314205776)
(1.609377384185791, 22.62153573158055)
(1.5793311595916748, 22.002947737224982)
(1.5937495231628418, 22.4669531976536)
(1.593757152557373, 22.207594885326127)
(1.5937390327453613, 22.738776722071922)
(1.6093745231628418, 22.230124079087506)
(1.5937542915344238, 22.748473816990465)
(1.5937490463256836, 22.717470859558485)

Promedio de tiempos:
1.5951534843444823 segundos
1595.1534843444824 milisegundos

Desviación estándar:
0.017575094622569645 segundos
17.575094622569644 milisegundos

Promedio valor función objetivo:
22.39721928464427
Desviación estándar valor función objetivo:
0.017575094622569645
