Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.859372615814209, 22.972232778867827)
(1.782515287399292, 22.62477730415908)
(1.7656152248382568, 22.55287658424103)
(1.765634298324585, 22.079995264199354)
(1.7499988079071045, 22.219509110042164)
(1.7652795314788818, 22.722599329047984)
(1.7968695163726807, 22.59541955804233)
(1.7656211853027344, 22.336102933558227)
(1.7656302452087402, 22.76081140081409)
(1.7981464862823486, 22.57833454162182)
(1.7500081062316895, 22.677547900255576)
(1.749997854232788, 22.14355223743975)
(1.7812519073486328, 22.041403084895425)
(1.7656280994415283, 22.441362670226553)
(1.796868085861206, 21.17398489190483)
(1.8125131130218506, 22.66655613644982)
(1.765627145767212, 22.442243072569422)
(1.7499988079071045, 22.34889148690991)
(1.7812509536743164, 22.372134437570747)
(1.8125028610229492, 20.701452142729245)
(1.8137702941894531, 22.41864227366222)
(1.7812519073486328, 22.391202897882522)
(1.7656240463256836, 22.45300558925614)
(1.7656242847442627, 22.488586638647583)
(1.7778358459472656, 22.608174756393684)
(1.7656362056732178, 22.243361042054214)
(1.765608310699463, 22.380053794966624)
(1.796870470046997, 22.43724368534984)
(1.7499961853027344, 22.710530152901775)
(1.7980997562408447, 20.61478863834567)
(1.796877384185791, 22.710211598514626)
(1.7968761920928955, 22.4306816534107)
(1.7656090259552002, 22.272031917961968)
(1.7812564373016357, 22.45937796597291)
(1.7500028610229492, 22.7084309797287)
(1.7499966621398926, 22.420716055147825)
(1.7500035762786865, 22.607007966211864)
(1.7980873584747314, 20.724729705502735)
(1.7343745231628418, 22.470926444655458)
(1.781257152557373, 22.428402975152974)
(1.7656230926513672, 22.350904708538607)
(1.7656214237213135, 22.47891649695266)
(1.7656314373016357, 22.16084621612228)
(1.7741870880126953, 22.46953651747901)
(1.7812507152557373, 22.45770360474522)
(1.7499942779541016, 22.84908146598332)
(1.7656290531158447, 22.26776582328974)
(1.7656214237213135, 22.986288786698136)
(1.7812514305114746, 22.24468739436976)
(1.750014305114746, 22.0600612497972)

Promedio de tiempos:
1.7745962572097778 segundos
1774.5962572097778 milisegundos

Desviación estándar:
0.022432816812982672 segundos
22.432816812982672 milisegundos

Promedio valor función objetivo:
22.33511371722482
Desviación estándar valor función objetivo:
0.022432816812982672
