Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.6250057220458984, 22.52089527450801)
(2.624998092651367, 22.681793878137842)
(2.609379291534424, 22.29337658990902)
(2.59374737739563, 22.232631809273496)
(2.60937762260437, 22.69333574536293)
(2.641847610473633, 22.754985981015015)
(2.609370708465576, 22.582915009757603)
(2.5937576293945312, 22.45042800459928)
(2.640622615814209, 22.677384565164697)
(2.609377861022949, 22.513721930943365)
(2.594991683959961, 22.498174354830816)
(2.7031266689300537, 21.07271981479249)
(2.6059796810150146, 22.896806667260662)
(2.625011920928955, 22.418128495593514)
(2.6249849796295166, 22.57805844260692)
(2.625000476837158, 22.43851644818858)
(2.57934308052063, 22.264889494290642)
(2.640627145767212, 22.66746122473022)
(2.593754291534424, 22.311340595369888)
(2.5937538146972656, 22.388350243045437)
(2.6562469005584717, 22.780857791091254)
(2.59375262260437, 22.678888404487704)
(2.610629081726074, 22.281884056471885)
(2.60937762260437, 22.448113552742292)
(2.593740940093994, 22.482817250337842)
(2.6005210876464844, 21.907559068191663)
(2.640625238418579, 22.640683348379596)
(2.562504768371582, 22.123222172898107)
(2.609381675720215, 22.310499028239345)
(2.6574344635009766, 21.925106831325934)
(2.609377145767212, 22.400047426602978)
(2.5937447547912598, 22.692506381727846)
(2.6406235694885254, 22.472223929612408)
(2.609374761581421, 22.202578252603782)
(2.640627384185791, 22.24488104563448)
(2.6418070793151855, 22.505017776753718)
(2.593747854232788, 22.241062411606134)
(2.6718714237213135, 20.548020016694274)
(2.640626907348633, 22.068472781661725)
(2.579322338104248, 22.35878867148265)
(2.6718673706054688, 20.75695133218854)
(2.6093788146972656, 22.482928940748504)
(2.609379529953003, 22.41155672955373)
(2.5324676036834717, 22.124905026831915)
(2.6875040531158447, 20.86608982723228)
(2.6260008811950684, 22.88145737749352)
(2.624999523162842, 22.33513358078809)
(2.6406352519989014, 22.660714701573063)
(2.5781166553497314, 22.139517106422275)
(2.6272246837615967, 22.723707968963343)

Promedio de tiempos:
2.6181394052505493 segundos
2618.1394052505493 milisegundos

Desviación estándar:
0.030828164091535198 segundos
30.828164091535196 milisegundos

Promedio valor función objetivo:
22.312642147194424
Desviación estándar valor función objetivo:
0.030828164091535198
