Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.1093733310699463, 22.711499216407493)
(2.126264810562134, 22.54552022749339)
(2.1255686283111572, 22.684387286197786)
(2.1093642711639404, 22.35964799937308)
(2.1249918937683105, 22.678452320881163)
(2.093747615814209, 22.514483826782087)
(2.0937552452087402, 22.859959018686876)
(2.078136444091797, 22.213628056704007)
(2.0781333446502686, 22.530022505586228)
(2.1106700897216797, 22.22042691949602)
(2.078129529953003, 21.974456385117968)
(2.1406197547912598, 20.50534191353473)
(2.1093826293945312, 22.308996788436964)
(2.1105918884277344, 22.352867492234385)
(2.0937747955322266, 22.80303028105357)
(2.1189422607421875, 22.535040947460242)
(2.0843069553375244, 22.562440180918987)
(2.093749761581421, 22.03287226273934)
(2.109373092651367, 22.01097303336869)
(2.0937633514404297, 22.553104790445406)
(2.11055326461792, 22.42645212287124)
(2.109395742416382, 22.86482742538079)
(2.093726396560669, 22.755384758333904)
(2.093755006790161, 22.847248970992638)
(2.093738079071045, 22.611162700608798)
(2.1106393337249756, 22.68536363917526)
(2.156256914138794, 20.77003067854612)
(2.124999761581421, 22.460590649992128)
(2.1718711853027344, 22.871582908515464)
(2.0937435626983643, 22.070461626142706)
(2.09493088722229, 22.264124122666352)
(2.107992172241211, 22.92297186118732)
(2.0937445163726807, 22.318039489969955)
(2.1093780994415283, 22.825767692529123)
(2.109375, 22.204833495164614)
(2.09375262260437, 22.721231088995125)
(2.1249988079071045, 22.188910100642712)
(2.110616683959961, 22.323960796189123)
(2.109372615814209, 22.219078633387696)
(2.1249959468841553, 22.257658826519965)
(2.093754768371582, 22.27578793069432)
(2.0937485694885254, 22.726546328750437)
(2.11061954498291, 22.212578288206952)
(2.0937514305114746, 22.363074138566063)
(2.093752384185791, 22.470478474363908)
(2.1406240463256836, 20.923423756221165)
(2.0937509536743164, 22.81212887803991)
(2.093749761581421, 22.306972033762218)
(2.080749988555908, 22.502952546694946)
(2.078123092651367, 22.237176042077962)

Promedio de tiempos:
2.1058620166778566 segundos
2105.8620166778564 milisegundos

Desviación estándar:
0.019378899264611612 segundos
19.37889926461161 milisegundos

Promedio valor función objetivo:
22.367959029162144
Desviación estándar valor función objetivo:
0.019378899264611612
