Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.5937516689300537, 21.003493023373217)
(0.562488317489624, 22.33924133597281)
(0.5625085830688477, 22.627636221824208)
(0.5625057220458984, 22.064228151941837)
(0.5625011920928955, 22.221622921278353)
(0.5781245231628418, 20.664099468147214)
(0.5625283718109131, 22.138172423489785)
(0.562481164932251, 22.209179411430444)
(0.5781219005584717, 22.49741500422593)
(0.5937521457672119, 22.554485684780637)
(0.5781211853027344, 22.68658084509212)
(0.5625016689300537, 22.328526017525732)
(0.578129768371582, 22.38457313605513)
(0.5781295299530029, 22.3551565585407)
(0.5624945163726807, 22.4494117225168)
(0.5781264305114746, 20.684898524012354)
(0.5937509536743164, 22.495564797563805)
(0.5781316757202148, 20.642844502910318)
(0.5781228542327881, 20.50613969345295)
(0.5781173706054688, 22.503403649933563)
(0.5781495571136475, 22.475392178063313)
(0.5780980587005615, 22.946241968542648)
(0.5793466567993164, 22.667195295770153)
(0.5781285762786865, 21.919260992132788)
(0.5781199932098389, 22.233523253033724)
(0.5629332065582275, 22.12281276411268)
(0.6250035762786865, 22.487057266344905)
(0.5781230926513672, 22.54231882116537)
(0.5781269073486328, 22.711994314584185)
(0.5627343654632568, 22.215230101276603)
(0.5778934955596924, 20.884662865937244)
(0.5781280994415283, 22.48558968624014)
(0.5625026226043701, 22.071953376818414)
(0.5624971389770508, 22.78358324157969)
(0.5625035762786865, 22.159440224802463)
(0.5781309604644775, 22.30860240999612)
(0.5781099796295166, 22.830555712628104)
(0.5781311988830566, 22.457599468665514)
(0.562507152557373, 22.409119928729318)
(0.5624926090240479, 22.614828823403556)
(0.5625004768371582, 22.427533438827925)
(0.5625109672546387, 22.154011071155487)
(0.5781135559082031, 22.84551291465692)
(0.5625059604644775, 22.203211169551572)
(0.5781238079071045, 22.24449687003408)
(0.5625059604644775, 22.386088688534535)
(0.5625052452087402, 22.490003511444186)
(0.5624985694885254, 22.485760456995333)
(0.5637075901031494, 22.127130136333868)
(0.562492847442627, 22.598535335211874)

Promedio de tiempos:
0.572870306968689 segundos
572.870306968689 milisegundos

Desviación estándar:
0.011923462114058495 segundos
11.923462114058495 milisegundos

Promedio valor función objetivo:
22.212918387612813
Desviación estándar valor función objetivo:
0.011923462114058495
