Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.9062447547912598, 22.176536055258513)
(0.9062461853027344, 22.576608083192266)
(0.8906288146972656, 22.559039587090037)
(0.890627384185791, 22.260048728983264)
(0.8906314373016357, 22.394639235386073)
(0.921882152557373, 22.244254988666587)
(0.9062297344207764, 22.177629463935634)
(0.9218785762786865, 22.83864013706761)
(0.9074544906616211, 22.514011528919568)
(0.906254768371582, 22.74257580206525)
(0.9062497615814209, 22.50920564156863)
(0.8906340599060059, 22.2836882268935)
(0.9062454700469971, 22.619047620659813)
(0.9375174045562744, 22.580115048636216)
(0.9062356948852539, 22.801819817835295)
(0.9062478542327881, 22.04867188647947)
(0.9062449932098389, 22.542209762060665)
(0.921877384185791, 22.362921315928403)
(0.9038608074188232, 22.418557999041305)
(0.8938491344451904, 22.63786400403421)
(0.8906400203704834, 21.812431050488403)
(0.906256914138794, 22.815750313788513)
(0.9374954700469971, 20.819367587936974)
(0.9062454700469971, 22.74129944001789)
(0.9062609672546387, 22.57090815438323)
(0.9062409400939941, 22.577879860205847)
(0.9218790531158447, 22.736433683773782)
(0.9062521457672119, 21.971823961480666)
(0.9218757152557373, 22.599426384230718)
(0.9218740463256836, 22.645616083226567)
(0.9074676036834717, 21.15582740114167)
(0.906259298324585, 22.623970756092138)
(0.9062530994415283, 22.559481693669003)
(0.9062461853027344, 22.440470493064453)
(0.921870231628418, 22.385378869656048)
(0.9062619209289551, 22.41360111790382)
(0.9062399864196777, 22.243319801748612)
(0.9062542915344238, 22.310205096561965)
(0.9062423706054688, 22.158960515650506)
(0.9218792915344238, 22.51703889811023)
(0.9218728542327881, 22.418716491473283)
(0.8918509483337402, 22.174247141542775)
(0.9062566757202148, 22.240189115705743)
(0.9218735694885254, 22.31884473544788)
(0.921875, 22.298017990070566)
(0.906243085861206, 22.729977024531397)
(0.9531285762786865, 20.792095974037952)
(0.9218752384185791, 22.64638184421799)
(0.9062519073486328, 22.497876511576493)
(0.9062595367431641, 22.301065492370746)

Promedio de tiempos:
0.9100904655456543 segundos
910.0904655456543 milisegundos

Desviación estándar:
0.012596414582928098 segundos
12.596414582928098 milisegundos

Promedio valor función objetivo:
22.356093768356164
Desviación estándar valor función objetivo:
0.012596414582928098
