Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.23448586463928223, 22.33667683914254)
(0.23428034782409668, 22.296116098399295)
(0.23441791534423828, 22.553080159969536)
(0.23393678665161133, 22.23653819391415)
(0.23437118530273438, 22.79624389236488)
(0.2346820831298828, 22.759105788933905)
(0.23428654670715332, 22.143311991159923)
(0.23422574996948242, 22.225964533753707)
(0.23444151878356934, 22.34957928485453)
(0.2186579704284668, 22.195228009404556)
(0.21876001358032227, 21.848159184099607)
(0.2343738079071045, 22.498465360454965)
(0.23437190055847168, 21.973829017748212)
(0.23435521125793457, 22.549894484140093)
(0.2187497615814209, 22.63812252708958)
(0.23437762260437012, 22.65404654209962)
(0.23437261581420898, 22.144656251117908)
(0.23438048362731934, 22.488383381184505)
(0.23459196090698242, 22.29695695419282)
(0.23415136337280273, 22.033448930711)
(0.23190712928771973, 22.510655986062595)
(0.21522831916809082, 22.475208656789583)
(0.2187480926513672, 22.539834518621134)
(0.2183670997619629, 20.535817946063467)
(0.2187497615814209, 22.396174543192583)
(0.21875643730163574, 22.52081988008084)
(0.23436427116394043, 22.564198055261333)
(0.23438096046447754, 20.57960454335244)
(0.23437929153442383, 22.13873615474783)
(0.23436498641967773, 22.427832513733517)
(0.2187509536743164, 22.52056116220037)
(0.2343764305114746, 22.674210549563867)
(0.2343742847442627, 22.38191139883523)
(0.2343742847442627, 22.348470716227382)
(0.23437762260437012, 22.384302278617543)
(0.23436880111694336, 21.99425954577329)
(0.2187654972076416, 21.91299969289509)
(0.23437285423278809, 22.443500107849335)
(0.23437881469726562, 22.34985068932459)
(0.23436832427978516, 22.65044087679161)
(0.23438310623168945, 22.694657342836745)
(0.23437285423278809, 22.244861790799867)
(0.23435497283935547, 22.276186771652288)
(0.2187492847442627, 22.08681531393408)
(0.21747779846191406, 22.590767495292777)
(0.21873211860656738, 21.993522537108785)
(0.2343122959136963, 22.770637686807238)
(0.23438334465026855, 22.31656922254143)
(0.23436760902404785, 22.183949375868938)
(0.23433780670166016, 22.159502296970572)

Promedio de tiempos:
0.23014992237091064 segundos
230.14992237091064 milisegundos

Desviación estándar:
0.0070231853453162655 segundos
7.023185345316265 milisegundos

Promedio valor función objetivo:
22.293693341490634
Desviación estándar valor función objetivo:
0.0070231853453162655
