Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.5781309604644775, 22.060092896083003)
(1.5937442779541016, 22.63108094162258)
(1.5781240463256836, 22.546821901739026)
(1.5468757152557373, 21.87433233513829)
(1.5787372589111328, 22.32534210218303)
(1.624985694885254, 21.191493007933165)
(1.5781357288360596, 22.64186797602559)
(1.5937488079071045, 22.197004947539256)
(1.5937538146972656, 22.383943861952083)
(1.5781235694885254, 22.129308467427794)
(1.628685712814331, 22.690566937132726)
(1.6093854904174805, 22.905463462813728)
(1.5937690734863281, 22.74946229880613)
(1.5937318801879883, 22.885002646017373)
(1.6093811988830566, 22.41104530291103)
(1.5950071811676025, 22.43630922719555)
(1.6093695163726807, 22.69737172165761)
(1.593763828277588, 22.098766448620953)
(1.5937418937683105, 22.908188115323547)
(1.6093688011169434, 22.53372105717622)
(1.6093802452087402, 22.466815684108717)
(1.5949592590332031, 22.309055227838297)
(1.5937507152557373, 22.50044941034357)
(1.6093778610229492, 22.312904586846308)
(1.593747615814209, 22.312634642134892)
(1.5781219005584717, 22.59648355638028)
(1.596374273300171, 22.215493205678424)
(1.5937490463256836, 22.53736989168734)
(1.5937504768371582, 22.51336802393977)
(1.6249980926513672, 22.638340977081658)
(1.5937528610229492, 22.182924686398596)
(1.5781395435333252, 22.08900540980421)
(1.5785353183746338, 22.59520732197498)
(1.56369948387146, 22.112154318033998)
(1.5781311988830566, 22.106703049917076)
(1.6093783378601074, 22.156218791332094)
(1.6093707084655762, 22.448841603932063)
(1.6250035762786865, 20.44031788602767)
(1.5625014305114746, 22.1199706374509)
(1.5949654579162598, 22.077009378568572)
(1.5937485694885254, 22.23850285298626)
(1.5937516689300537, 22.420985431883743)
(1.5781257152557373, 22.507164215295443)
(1.6093721389770508, 22.293033093633337)
(1.5781209468841553, 22.393517689335592)
(1.593750238418579, 22.631046470660735)
(1.5781292915344238, 22.58693518808927)
(1.5781195163726807, 22.225094290989404)
(1.611962080001831, 22.436023711528144)
(1.5781259536743164, 22.529981509990435)

Promedio de tiempos:
1.5931091594696045 segundos
1593.1091594696045 milisegundos

Desviación estándar:
0.01681183390461949 segundos
16.81183390461949 milisegundos

Promedio valor función objetivo:
22.345814767983413
Desviación estándar valor función objetivo:
0.01681183390461949
