Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.0781195163726807, 22.39603318103799)
(1.0781559944152832, 22.35906089557813)
(1.0937495231628418, 22.422021061318503)
(1.0781261920928955, 22.25541738298943)
(1.0781176090240479, 22.313762368326586)
(1.0937511920928955, 22.584836051188436)
(1.1093811988830566, 20.5503100116134)
(1.0937552452087402, 22.42484026300815)
(1.0937423706054688, 22.760778242355155)
(1.0781338214874268, 22.603079369383497)
(1.0624935626983643, 22.23906837728446)
(1.0949912071228027, 22.26118327331914)
(1.0787370204925537, 22.117211956128862)
(1.0781116485595703, 22.464351658802492)
(1.0624926090240479, 22.404125621303436)
(1.0781245231628418, 22.76519625705803)
(1.0625011920928955, 22.203679281298484)
(1.0781323909759521, 22.25100657440784)
(1.0624985694885254, 22.32458927332883)
(1.1093785762786865, 20.58616040840138)
(1.0781221389770508, 22.39154336193282)
(1.0781559944152832, 22.339918914871827)
(1.0937178134918213, 21.10170274114887)
(1.09375, 22.405747180217315)
(1.0781288146972656, 22.42845897967309)
(1.0794034004211426, 22.320039460008243)
(1.0781261920928955, 22.688236236354832)
(1.0625004768371582, 22.004351876491548)
(1.078122854232788, 22.40141738212567)
(1.0781431198120117, 22.143081740989533)
(1.0781240463256836, 22.606210570250255)
(1.124995470046997, 22.080275860186187)
(1.1093854904174805, 22.181418706571783)
(1.078115701675415, 22.49894651733)
(1.0625126361846924, 22.265541848602552)
(1.0781300067901611, 22.61677496620716)
(1.0937488079071045, 22.444704357152336)
(1.0781233310699463, 22.622479910946783)
(1.1093695163726807, 20.947720040701196)
(1.093740701675415, 20.642111982507767)
(1.0781292915344238, 22.377940441361183)
(1.109363079071045, 22.467320120968875)
(1.1093809604644775, 22.55437417487803)
(1.079387903213501, 22.46344657544307)
(1.0937490463256836, 22.317541765762936)
(1.0781235694885254, 22.617121114835093)
(1.0937526226043701, 22.15769661449664)
(1.0781362056732178, 22.50955160863589)
(1.0624995231628418, 22.245206675249868)
(1.0781278610229492, 22.26059140024822)

Promedio de tiempos:
1.084151210784912 segundos
1084.151210784912 milisegundos

Desviación estándar:
0.014613819278490703 segundos
14.613819278490702 milisegundos

Promedio valor función objetivo:
22.227763692685635
Desviación estándar valor función objetivo:
0.014613819278490703
