Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.921889543533325, 22.06086091681414)
(3.9218671321868896, 22.93685978489835)
(3.843743324279785, 22.143454099100886)
(3.907475709915161, 22.24473827878924)
(3.8281335830688477, 22.30636440134305)
(3.8593802452087402, 22.69465116294653)
(3.9843850135803223, 20.581199203548323)
(3.8918559551239014, 22.82648672078684)
(3.890655517578125, 22.627824212180265)
(3.921854019165039, 22.601770058998632)
(3.9699547290802, 20.82359964967333)
(3.8749923706054688, 22.409824963661627)
(3.876255512237549, 22.429127229623617)
(3.8906304836273193, 22.76768239584017)
(3.8872342109680176, 22.56385414366543)
(3.910788059234619, 22.16494905879351)
(3.874995470046997, 22.380912774541237)
(3.9687559604644775, 20.76732717542071)
(3.8918538093566895, 22.621153414584565)
(3.8749966621398926, 22.246562112119374)
(3.890629529953003, 22.42550186620068)
(3.9218709468841553, 22.546633762903085)
(3.876246690750122, 22.637426945968976)
(3.906240224838257, 22.75858708051086)
(3.87499737739563, 22.53729566917988)
(3.876250743865967, 22.396831576076938)
(3.8749873638153076, 22.44420470500628)
(3.9387316703796387, 22.205373128490542)
(3.859372615814209, 22.650146415124407)
(3.8842220306396484, 22.50586071405007)
(3.8666605949401855, 22.64924830243826)
(3.874995708465576, 22.135204230989434)
(3.85937237739563, 22.553315953091648)
(3.92335844039917, 22.90003709576759)
(3.8760571479797363, 22.311291284277946)
(3.9055235385894775, 22.320297393498034)
(3.9074594974517822, 22.50579040829156)
(3.8750038146972656, 22.520873508348345)
(3.840620279312134, 22.376661360666063)
(3.906249761581421, 22.52835721252338)
(3.8437552452087402, 22.76160026164178)
(3.9999959468841553, 21.13112802519318)
(3.923118829727173, 22.302605598670137)
(3.859379529953003, 22.197394877195336)
(3.8559813499450684, 22.490913401583946)
(3.9543862342834473, 22.472703549146843)
(3.859354257583618, 22.134194453856786)
(3.8906285762786865, 22.154301072197523)
(3.9074816703796387, 22.528651697191897)
(3.859384775161743, 22.60355349498426)

Promedio de tiempos:
3.893680281639099 segundos
3893.680281639099 milisegundos

Desviación estándar:
0.036904230013626124 segundos
36.904230013626126 milisegundos

Promedio valor función objetivo:
22.337703736047906
Desviación estándar valor función objetivo:
0.036904230013626124
