Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.31265783309936523, 22.46524717560621)
(0.3436911106109619, 22.740839760809738)
(0.34376049041748047, 22.04384547956042)
(0.32810473442077637, 22.60828799229919)
(0.31252169609069824, 22.127540975191355)
(0.31249022483825684, 22.615782062865264)
(0.3260502815246582, 22.58593762922032)
(0.3123018741607666, 22.267518986391796)
(0.3030385971069336, 22.45242862118931)
(0.31830859184265137, 22.63086813374029)
(0.30324363708496094, 22.497812808514563)
(0.3124988079071045, 22.009642648337238)
(0.32813382148742676, 22.311132775807998)
(0.31249499320983887, 22.17671828964478)
(0.3124978542327881, 22.43931261206874)
(0.3148026466369629, 22.43857119800035)
(0.3125131130218506, 22.569450769802053)
(0.3125009536743164, 22.240287681560407)
(0.3125004768371582, 22.556270969735134)
(0.2968752384185791, 22.76083431627362)
(0.31250691413879395, 20.657709607271787)
(0.2968766689300537, 21.959432860617973)
(0.31249499320983887, 22.052268497008768)
(0.3125033378601074, 22.28475879431443)
(0.31250977516174316, 22.40166022967135)
(0.31249475479125977, 20.37309835225443)
(0.3124814033508301, 22.35039603992457)
(0.31249213218688965, 20.92013347738782)
(0.3124988079071045, 22.520969989826096)
(0.2968754768371582, 22.354546073466093)
(0.3125011920928955, 22.377633916904504)
(0.31250858306884766, 21.034054974396547)
(0.3124966621398926, 22.668267104947443)
(0.31249332427978516, 22.715430577642962)
(0.31250500679016113, 22.45636328771062)
(0.31249284744262695, 22.27181238978064)
(0.3125026226043701, 22.566311818503287)
(0.3124988079071045, 22.301871962811717)
(0.31250500679016113, 22.11437670956429)
(0.31250786781311035, 22.231598581772584)
(0.3124971389770508, 22.599443923633185)
(0.2968723773956299, 22.033507558632373)
(0.31250715255737305, 22.49973840787875)
(0.3125009536743164, 20.696288606835132)
(0.29687047004699707, 22.113365800442047)
(0.31250977516174316, 22.36973973021217)
(0.3124885559082031, 22.366185920281417)
(0.3125026226043701, 22.19467676344452)
(0.2968864440917969, 22.402003317035042)
(0.3125030994415283, 22.065947154707445)

Promedio de tiempos:
0.31255743503570554 segundos
312.55743503570557 milisegundos

Desviación estándar:
0.009274065684016631 segundos
9.274065684016632 milisegundos

Promedio valor función objetivo:
22.209838466309975
Desviación estándar valor función objetivo:
0.009274065684016631
