Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.9375, 20.505611169710427)
(0.9218733310699463, 22.599602389523376)
(0.9062612056732178, 22.83026678126645)
(0.9218571186065674, 22.433418619845554)
(0.8918354511260986, 22.454520615463124)
(0.9062461853027344, 22.507956751179027)
(0.9218735694885254, 22.35916083875784)
(0.9218764305114746, 22.421176092502538)
(0.9062473773956299, 22.294335599161897)
(0.9375030994415283, 22.44385274149736)
(0.9062516689300537, 22.727097238601353)
(0.9218711853027344, 22.587012070623526)
(0.9062509536743164, 22.310174757187475)
(0.9218747615814209, 22.124346291196943)
(0.9062516689300537, 22.362429113130556)
(0.8919165134429932, 22.375391299820176)
(0.9061703681945801, 22.311848243389257)
(0.9062771797180176, 22.263665565565944)
(0.9062178134918213, 22.485830511565865)
(0.9062516689300537, 22.617604116294306)
(0.9062478542327881, 22.256595207537394)
(0.9068634510040283, 22.44918348168089)
(0.9062557220458984, 22.62185563641789)
(0.9062387943267822, 22.101629708037173)
(0.9062552452087402, 22.4871545659094)
(0.9062449932098389, 22.351484161044333)
(0.9218754768371582, 22.450355701024844)
(0.9375007152557373, 20.634041397062408)
(0.9062495231628418, 22.64435257508208)
(0.9218783378601074, 22.456822278701242)
(0.9062502384185791, 22.49264085852418)
(0.9074656963348389, 22.52794805448777)
(0.9062495231628418, 22.22926037270088)
(0.9218845367431641, 22.445018131005853)
(0.8906240463256836, 22.61883986679671)
(0.9062497615814209, 22.453225258642263)
(0.9062509536743164, 22.23031348344864)
(0.9218730926513672, 22.417936475761636)
(0.9062602519989014, 22.232360538953436)
(0.9218664169311523, 22.704902035344823)
(0.9062561988830566, 22.639835638300745)
(0.9062480926513672, 22.15528051039982)
(0.9231100082397461, 22.2955525038698)
(0.9218714237213135, 22.49019195501331)
(0.9218809604644775, 22.279382253847587)
(0.9062459468841553, 22.09428327843735)
(0.9062447547912598, 22.555355814005726)
(0.9062469005584717, 22.458995497125155)
(0.9062478542327881, 22.658709505922374)
(0.9062466621398926, 22.17898741327089)

Promedio de tiempos:
0.9116718196868896 segundos
911.6718196868896 milisegundos

Desviación estándar:
0.010561151262850763 segundos
10.561151262850764 milisegundos

Promedio valor función objetivo:
22.352555899292796
Desviación estándar valor función objetivo:
0.010561151262850763
