Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.40430116653442383, 22.22979463726322)
(0.4008927345275879, 22.2087758845634)
(0.4310145378112793, 21.527477050433536)
(0.4230501651763916, 20.16509887510903)
(0.4064016342163086, 20.315410818720526)
(0.3957488536834717, 22.307708171699733)
(0.39781665802001953, 22.303291200239656)
(0.39325690269470215, 20.309689500193155)
(0.3954503536224365, 22.397580880267896)
(0.41341066360473633, 22.468719687002796)
(0.40512800216674805, 22.01822540438409)
(0.4150352478027344, 22.38265622898333)
(0.4262881278991699, 22.038462112478555)
(0.4240689277648926, 21.2351636546758)
(0.45920586585998535, 22.478506922157507)
(0.4106318950653076, 21.601063757518247)
(0.4171764850616455, 20.860882771609447)
(0.4126260280609131, 22.17574065157954)
(0.4275181293487549, 20.99913041096123)
(0.42754173278808594, 20.763051621488955)
(0.4111490249633789, 22.569100826106688)
(0.40775561332702637, 22.192911733554137)
(0.401806116104126, 22.02608242393957)
(0.3989081382751465, 22.162174552701135)
(0.4049677848815918, 22.951741148333372)
(0.39654970169067383, 21.833631003316707)
(0.39155054092407227, 22.772292472513957)
(0.41199541091918945, 22.4257520687944)
(0.41048765182495117, 22.39922252634633)
(0.40186095237731934, 22.121607068136342)
(0.4085066318511963, 21.839235617106787)
(0.42139101028442383, 22.225268268279095)
(0.4189889430999756, 22.29180758182601)
(0.412830114364624, 22.511295079205087)
(0.4501495361328125, 22.23359051974739)
(0.40496230125427246, 22.434881062662956)
(0.40652990341186523, 22.611123650923584)
(0.3926396369934082, 22.373533490213692)
(0.3962085247039795, 22.170097465561796)
(0.42371392250061035, 22.485463622590462)
(0.40540099143981934, 22.265301010041462)
(0.4282662868499756, 22.593975898686182)
(0.4196784496307373, 22.837589544410235)
(0.4328031539916992, 22.111641870257557)
(0.41530418395996094, 22.501888686772713)
(0.42218995094299316, 22.23220411287504)
(0.4118325710296631, 21.867010518637763)
(0.4202229976654053, 22.008173610301277)
(0.4241340160369873, 22.296516170886598)
(0.42499542236328125, 22.310687460798114)

Promedio de tiempos:
0.4132868719100952 segundos
413.2868719100952 milisegundos

Desviación estándar:
0.013930825005034573 segundos
13.930825005034572 milisegundos

Promedio valor función objetivo:
22.04884462613712
Desviación estándar valor función objetivo:
0.013930825005034573
