Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.035344362258911, 22.47336038650837)
(1.9784138202667236, 22.437550916673654)
(1.9502365589141846, 22.402377857369054)
(1.9514803886413574, 22.311367780032384)
(2.0370919704437256, 21.857851201454555)
(1.9762461185455322, 21.735862288289493)
(2.012024402618408, 22.300589078583105)
(1.9581072330474854, 22.1849103884754)
(1.9761483669281006, 22.049965659870217)
(2.0630300045013428, 22.695962681192388)
(1.937479019165039, 22.215678264755997)
(1.9314801692962646, 22.757129255273544)
(1.9301319122314453, 22.010475941492256)
(1.925034761428833, 22.37194144291598)
(1.9909484386444092, 22.31880863231638)
(2.0121657848358154, 22.39147833012146)
(1.982936143875122, 22.14633111295257)
(2.011683225631714, 22.490991805930594)
(1.9914946556091309, 22.401586308978313)
(2.033273458480835, 22.455948406395443)
(2.028266668319702, 21.896940000298255)
(2.0226492881774902, 22.63088805132764)
(2.0836892127990723, 22.048869474259515)
(2.203169107437134, 22.56550017988504)
(2.553084135055542, 22.64214204099164)
(1.9534265995025635, 22.425892927359453)
(2.0018200874328613, 22.852985933388172)
(2.1889843940734863, 21.835775345235263)
(2.0087673664093018, 21.883776930583963)
(1.9672091007232666, 22.529877140428262)
(2.0136802196502686, 22.321391645477284)
(1.998258113861084, 20.1012912168355)
(1.9376566410064697, 22.28577572681894)
(1.9687070846557617, 22.73236943736258)
(1.9249176979064941, 22.681540382806354)
(1.9255716800689697, 22.690823341884634)
(1.9776580333709717, 22.465012488753022)
(1.9340217113494873, 22.572244940665996)
(1.946544885635376, 22.18139140824118)
(1.9372565746307373, 22.44436270183001)
(1.9802947044372559, 20.61188305991474)
(1.972559928894043, 22.315497925848764)
(2.213451862335205, 22.29242332098726)
(2.8141915798187256, 22.159582804549476)
(2.2139430046081543, 21.96212779178142)
(1.9815807342529297, 22.549402433023015)
(1.9564540386199951, 22.49369832328703)
(2.5403852462768555, 22.27264594898845)
(2.462733745574951, 22.320035732180575)
(2.2839839458465576, 22.219576334577674)

Promedio de tiempos:
2.0535933637619017 segundos
2053.593363761902 milisegundos

Desviación estándar:
0.1821579141921753 segundos
182.1579141921753 milisegundos

Promedio valor función objetivo:
22.25991785458304
Desviación estándar valor función objetivo:
0.1821579141921753
