Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.621826410293579, 20.984983314846048)
(2.447192668914795, 22.64626144131721)
(2.488706111907959, 20.728410318246734)
(2.4301671981811523, 22.438789586669724)
(2.4430618286132812, 22.228131697487676)
(2.4924845695495605, 22.520882785789315)
(2.5246307849884033, 22.575464004238697)
(2.4208481311798096, 22.347866262988738)
(2.4457900524139404, 22.7232460400494)
(2.423078775405884, 22.383481764715768)
(2.425157308578491, 22.46131795147855)
(2.4289472103118896, 22.680513602254408)
(2.519221067428589, 20.591868137038812)
(2.9007556438446045, 22.202908491998777)
(3.165375232696533, 22.470588527103633)
(2.855381965637207, 22.066838309555653)
(2.857917547225952, 21.841607004368647)
(2.692535400390625, 22.33598360246732)
(2.4236340522766113, 22.20311068944786)
(2.45499324798584, 22.544871979700773)
(2.6517839431762695, 22.614200962311322)
(3.0388619899749756, 22.506502580389558)
(2.4368956089019775, 22.097478744186013)
(2.4534687995910645, 22.339625229668343)
(2.4272429943084717, 22.52044208562399)
(2.649156332015991, 22.18754071482203)
(2.6799073219299316, 22.510775891957724)
(2.8483023643493652, 22.058180773850935)
(2.485320806503296, 22.707740025890043)
(2.9508230686187744, 22.15627954141471)
(3.066801071166992, 22.377472357799604)
(2.887638568878174, 22.473675547757278)
(2.9795188903808594, 22.95114111036144)
(3.0531928539276123, 22.80717873820466)
(2.5035364627838135, 22.202079441930415)
(2.44938325881958, 22.597638677001637)
(3.0758893489837646, 22.11592409091256)
(3.240173816680908, 22.367808028269618)
(3.170283794403076, 22.396803291927224)
(2.8140907287597656, 22.3579985904195)
(2.4437923431396484, 22.3297668225749)
(2.666252851486206, 22.256868494784563)
(2.7008416652679443, 22.401377449385592)
(2.6899170875549316, 22.749526280303634)
(2.5909106731414795, 22.584847943597836)
(2.648531198501587, 22.510965134293635)
(2.6196718215942383, 22.56969027304086)
(2.556678295135498, 22.384761599158626)
(2.436873197555542, 22.16440668284993)
(2.513535737991333, 22.378213392352972)

Promedio de tiempos:
2.6638196420669558 segundos
2663.8196420669556 milisegundos

Desviación estándar:
0.2414318062348628 segundos
241.4318062348628 milisegundos

Promedio valor función objetivo:
22.3130807201761
Desviación estándar valor función objetivo:
0.2414318062348628
