Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.566446304321289, 22.60922090207424)
(4.804814577102661, 20.458769460237466)
(4.591205596923828, 22.174478131964765)
(4.547714948654175, 22.41445146801698)
(4.644655704498291, 22.518904875427886)
(4.549679756164551, 22.195617042301485)
(4.5377538204193115, 22.25911158223994)
(4.693190336227417, 22.01765486557226)
(4.569418430328369, 22.602036597728137)
(4.545803546905518, 22.4825789990507)
(4.668534278869629, 22.55238837506426)
(4.667558908462524, 22.248579115692305)
(4.557516813278198, 22.0749706135998)
(4.465872526168823, 21.793158721671464)
(4.5573883056640625, 22.444719907856623)
(4.5724639892578125, 22.32148740470156)
(4.647294998168945, 22.090443337945498)
(4.566291570663452, 22.507148153444813)
(4.603793621063232, 22.334093601597242)
(4.508798360824585, 22.548136626093747)
(4.56379508972168, 22.211086440010376)
(4.5444653034210205, 22.17389373475076)
(4.5813751220703125, 22.349467581417684)
(4.594137191772461, 22.339781370583303)
(4.492039203643799, 22.18051617299625)
(4.629281282424927, 22.45762081198536)
(4.565940856933594, 22.725473353035813)
(4.5804362297058105, 22.39031164760081)
(4.543256759643555, 22.484380703202632)
(4.565974950790405, 22.72605310249784)
(4.499099254608154, 22.079700119161927)
(4.841759443283081, 21.83849032231134)
(4.871183633804321, 22.46631097867276)
(4.572726726531982, 22.524342438811377)
(4.623483657836914, 22.174259301860612)
(4.538514852523804, 22.135969693356824)
(4.540811777114868, 22.04395294384544)
(4.415635347366333, 21.93659857874786)
(4.541060447692871, 22.338662268477464)
(4.536240100860596, 22.745512477015367)
(4.547242164611816, 22.839901803163922)
(4.530946254730225, 22.396072922825198)
(4.516332387924194, 22.36098056687338)
(4.539387941360474, 22.55264094092807)
(4.514791250228882, 21.9202008210089)
(4.589123249053955, 21.78714533771763)
(4.54621434211731, 22.366081374671253)
(4.472889184951782, 21.974508027912698)
(4.504629373550415, 22.457368131557367)
(4.5050694942474365, 22.191372173396974)

Promedio de tiempos:
4.575480785369873 segundos
4575.480785369873 milisegundos

Desviación estándar:
0.0846603341266975 segundos
84.6603341266975 milisegundos

Promedio valor función objetivo:
22.27633211845357
Desviación estándar valor función objetivo:
0.35972474732950555
