Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.5410938262939453, 22.078887204713048)
(2.619652032852173, 22.298324739037444)
(2.5160765647888184, 22.352558854207647)
(2.5785410404205322, 22.449877190899855)
(2.3280391693115234, 22.315210430872362)
(2.283644437789917, 22.491159153066317)
(2.4030838012695312, 22.62744138836271)
(2.403341054916382, 22.23920941123193)
(2.566009044647217, 22.09409769532805)
(2.5206565856933594, 22.088611100225826)
(2.595682382583618, 22.48891301019111)
(2.689366102218628, 22.60713888251892)
(2.4738454818725586, 22.124976935452164)
(2.350736618041992, 22.4406460715035)
(2.6583800315856934, 22.324016370759338)
(2.6160635948181152, 22.729477505969253)
(2.508302927017212, 22.33279218554114)
(2.4242820739746094, 22.36145422809032)
(2.790851593017578, 22.20262343089822)
(2.495990037918091, 22.54912494256762)
(2.570411443710327, 20.652982255461286)
(2.435235023498535, 22.26535214820049)
(2.479116916656494, 22.462086058326456)
(2.348334550857544, 22.224131358271773)
(2.339620590209961, 22.39301629440138)
(2.4601216316223145, 22.667802689007157)
(2.360431432723999, 21.975687929915313)
(2.7188355922698975, 22.380653793457668)
(2.5158987045288086, 22.019670285991076)
(2.5765647888183594, 22.379647450053614)
(2.6402742862701416, 22.226019543214754)
(2.4680304527282715, 22.50531925707888)
(2.517329692840576, 22.40228700885298)
(2.620199203491211, 21.997886114515318)
(2.5540878772735596, 22.247865970032514)
(2.47902774810791, 22.38781566870079)
(2.7793991565704346, 22.84336286309456)
(2.4739692211151123, 22.20921821840161)
(2.459958553314209, 21.993825701934952)
(2.311136245727539, 21.77062424257412)
(2.424724817276001, 22.27628979702598)
(2.346419095993042, 22.046495482263047)
(2.5782930850982666, 22.29945720083584)
(2.965196371078491, 22.5922976597063)
(2.6777503490448, 22.074308325126665)
(2.865076780319214, 22.47717643461264)
(2.741819143295288, 22.333661411889977)
(2.382772922515869, 22.481325352591796)
(2.7014613151550293, 22.379011680223833)
(2.666003465652466, 22.591681309555575)

Promedio de tiempos:
2.536422777175903 segundos
2536.4227771759033 milisegundos

Desviación estándar:
0.14820188030030146 segundos
148.20188030030147 milisegundos

Promedio valor función objetivo:
22.2950700047351
Desviación estándar valor función objetivo:
0.31721153856987727
