Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.9469025135040283, 22.332804597839516)
(1.8554465770721436, 22.342285472889362)
(1.8897552490234375, 22.5283483247466)
(1.8847358226776123, 22.688034748812626)
(1.7278099060058594, 22.325481291732054)
(1.7735216617584229, 22.482817179653512)
(1.7063851356506348, 22.465809345176545)
(1.7786381244659424, 22.584198478252524)
(1.817716121673584, 21.990640565644142)
(1.9258885383605957, 22.038294924447822)
(1.8548667430877686, 22.113969012152715)
(1.8117666244506836, 22.242209894541745)
(1.752594232559204, 20.966220213480582)
(1.8077154159545898, 21.881740879596542)
(1.84147047996521, 21.97884664893739)
(1.8457629680633545, 22.265916734789254)
(1.781806230545044, 22.050277411995104)
(1.772939682006836, 22.096241762378934)
(1.9172170162200928, 22.22930439131549)
(1.7387022972106934, 22.168912985657904)
(1.835707426071167, 22.358409714044488)
(1.8620905876159668, 22.519337078854267)
(1.7940003871917725, 22.709232185827574)
(1.7974257469177246, 22.43686591871015)
(1.7469916343688965, 22.24859446083791)
(1.6580991744995117, 22.113741454684984)
(1.6809048652648926, 22.87552775317833)
(1.757185935974121, 22.138933221022757)
(1.8083157539367676, 22.44002884409024)
(1.7784109115600586, 22.192070067406696)
(1.8722114562988281, 22.284112285420882)
(1.7709012031555176, 22.35757303182553)
(1.7570774555206299, 22.40598086634084)
(1.7569215297698975, 22.295351738261754)
(1.8533916473388672, 22.5804347465397)
(1.8637261390686035, 22.367021991035926)
(1.924372673034668, 20.5837288468137)
(1.779447317123413, 22.563764918235474)
(1.7261574268341064, 22.24013074147697)
(1.7876977920532227, 22.429998024553853)
(1.8160390853881836, 22.245527370150523)
(1.7254533767700195, 22.47489041281901)
(1.729978322982788, 22.13936197911059)
(1.8143541812896729, 22.212292803275307)
(1.8006172180175781, 22.234257714988626)
(1.7060904502868652, 22.137381245318217)
(1.7354159355163574, 21.977332475019033)
(1.6675481796264648, 22.320841329457586)
(1.7173182964324951, 22.226040998145873)
(1.7141127586364746, 20.829536289541807)

Promedio de tiempos:
1.7933921241760253 segundos
1793.3921241760254 milisegundos

Desviación estándar:
0.06860600736704624 segundos
68.60600736704623 milisegundos

Promedio valor función objetivo:
22.214213107420584
Desviación estándar valor función objetivo:
0.06860600736704624
