Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.429583311080933, 22.21611791494606)
(4.56202244758606, 22.279437261224977)
(4.655880689620972, 22.431539622837633)
(4.484459638595581, 22.386387442230312)
(4.608875751495361, 22.634251964322473)
(4.670850038528442, 22.47008478356327)
(4.478174209594727, 21.995376755782335)
(4.453974008560181, 22.507519105674813)
(4.862936735153198, 22.199986955236692)
(4.425598621368408, 22.28875834966959)
(4.597067832946777, 22.050435754514606)
(4.687327861785889, 22.305949813604663)
(4.6603100299835205, 22.351119617379364)
(4.569218635559082, 22.36227997027556)
(4.653467655181885, 22.646564856866945)
(4.362198114395142, 22.170333022632793)
(4.639711856842041, 22.238490370294613)
(4.564419269561768, 22.165363124038)
(4.562861919403076, 22.363287585189667)
(4.620101690292358, 22.22328829513088)
(4.68363356590271, 22.346359601916678)
(4.651602506637573, 22.240206385791893)
(4.6655592918396, 22.230073775670633)
(4.601922035217285, 21.021692315036933)
(4.682279825210571, 22.282778411803076)
(4.602873086929321, 22.066812044982445)
(4.681753873825073, 22.450913446036985)
(4.582544803619385, 22.64762716716322)
(4.697035551071167, 21.84042334283241)
(4.755953073501587, 22.15902036627731)
(4.4867377281188965, 22.626447036249957)
(4.4202187061309814, 22.380566212732553)
(4.544250249862671, 22.500143020406234)
(4.542793035507202, 22.708646706151278)
(4.482742547988892, 22.413990280605727)
(4.71658992767334, 22.365685781745565)
(4.594806671142578, 22.0635295289353)
(4.627581357955933, 21.065517961731558)
(4.498821258544922, 22.233498571651975)
(4.8279547691345215, 22.57737048816059)
(4.424291372299194, 22.602513595779513)
(4.738983869552612, 22.240954907301134)
(4.677168130874634, 20.256995653382912)
(4.498091220855713, 22.049627033501096)
(4.454988718032837, 22.49718752201452)
(4.495525360107422, 22.412074153667156)
(4.5087878704071045, 22.7905944521345)
(4.592931747436523, 22.31077401830097)
(4.5664849281311035, 22.042880485976166)
(4.379099130630493, 22.644231388698422)

Promedio de tiempos:
4.584660930633545 segundos
4584.660930633545 milisegundos

Desviación estándar:
0.11066610081645759 segundos
110.66610081645759 milisegundos

Promedio valor función objetivo:
22.247114164441076
Desviación estándar valor función objetivo:
0.11066610081645759
