Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(9.027626276016235, 22.11707082562703)
(8.29617190361023, 22.23800064237147)
(8.169889211654663, 22.07390927417555)
(9.317391633987427, 22.57085096592873)
(14.049022197723389, 20.48733294667261)
(12.243948459625244, 22.579867106763736)
(9.597899436950684, 22.103783333903163)
(8.540636777877808, 20.66478934936306)
(10.23799729347229, 22.18752669324729)
(9.479379415512085, 22.407361228779664)
(7.5056538581848145, 22.290827626708275)
(7.258155822753906, 22.62713959679676)
(7.925103425979614, 21.95414846197936)
(8.46080756187439, 22.55700149551419)
(7.768906116485596, 22.727394098284236)
(7.45685887336731, 22.654909407528415)
(8.450385093688965, 22.399911152974184)
(8.569425106048584, 22.399448656306376)
(6.726410388946533, 21.723968760255143)
(6.8471519947052, 22.392860490269488)
(8.016245365142822, 20.759137860097027)
(7.698972940444946, 22.110348721691672)
(7.118159294128418, 22.095750861847353)
(6.8523077964782715, 22.28497810368709)
(7.595654010772705, 22.243491913917826)
(7.9990315437316895, 21.90857387851919)
(7.867878198623657, 22.726651421656648)
(7.334835052490234, 22.337069694238796)
(6.947113275527954, 22.43557897426532)
(7.856949806213379, 22.39451607036011)
(7.948866128921509, 23.03713363327314)
(8.108556270599365, 21.98431397288273)
(7.6322760581970215, 21.72245480258765)
(7.220450401306152, 22.44931174806209)
(6.4308247566223145, 21.92998079717957)
(7.740149021148682, 22.29438314421619)
(7.465251207351685, 20.767241821199818)
(8.094404220581055, 22.551329943876386)
(7.134679317474365, 22.23336609938422)
(6.878610610961914, 22.026497470274574)
(7.035858631134033, 22.449289431720228)
(7.288772344589233, 22.420541264639425)
(8.471762418746948, 22.375549289759842)
(7.5916588306427, 22.21032339497619)
(7.411574125289917, 22.37399630922887)
(7.892014741897583, 22.094833719767745)
(7.2839436531066895, 22.146110441498127)
(7.3587446212768555, 22.52207876930864)
(7.349335670471191, 22.172472599372767)
(7.758015871047974, 22.573614309879947)

Promedio de tiempos:
8.026234340667724 segundos
8026.234340667724 milisegundos

Desviación estándar:
1.3074589348804941 segundos
1307.458934880494 milisegundos

Promedio valor función objetivo:
22.17578045153636
Desviación estándar valor función objetivo:
0.5130649010209726
