Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.070985317230225, 22.13238434088021)
(3.7460687160491943, 22.404609779907947)
(3.8434412479400635, 22.782520213341773)
(3.9740238189697266, 22.05000807790512)
(3.83439302444458, 21.89580523376488)
(3.742662191390991, 22.372032542918653)
(3.68025279045105, 22.42166387224835)
(4.15727686882019, 22.25924852655855)
(4.19238018989563, 22.2034565851291)
(3.7362618446350098, 20.440139075697193)
(3.823725938796997, 22.504738987579245)
(3.768730878829956, 22.448196426754972)
(3.622727870941162, 22.279671121351434)
(4.164977312088013, 22.497353413628055)
(3.876817226409912, 22.389968734753253)
(3.7010223865509033, 22.77685073851788)
(3.7706353664398193, 22.528663080272533)
(3.6729602813720703, 22.462079488501093)
(3.8421621322631836, 22.18136718110666)
(3.8378043174743652, 22.817296705191882)
(3.739765167236328, 22.499477339631976)
(4.114955186843872, 22.45275263735593)
(3.8496780395507812, 22.645161250333743)
(3.874725580215454, 22.32486888394945)
(4.589275360107422, 22.02982737772316)
(4.752425193786621, 20.583694772568293)
(4.952234745025635, 22.845129301124928)
(4.890753746032715, 22.518160171542974)
(4.199785232543945, 22.478982786064055)
(3.4073944091796875, 22.099457407547536)
(3.495515823364258, 22.206913542336277)
(3.5818753242492676, 21.908594065978388)
(3.6924142837524414, 22.064613122546177)
(3.4798026084899902, 22.039980288512446)
(4.359797477722168, 22.504054668773144)
(4.205528974533081, 22.079907712845426)
(3.599623441696167, 22.11354503214947)
(3.6757383346557617, 22.233174020839776)
(3.87272047996521, 22.148776863972362)
(3.885153293609619, 22.13460709997111)
(3.804602861404419, 22.028312325071177)
(3.918644428253174, 20.70500153812923)
(3.8716559410095215, 22.482723637461337)
(3.77887225151062, 22.21577628938937)
(3.7970693111419678, 22.44209238962516)
(4.589757204055786, 22.076846273403575)
(5.3524017333984375, 22.859701290226123)
(5.149944067001343, 22.406726215317434)
(4.256108999252319, 22.41932442401893)
(3.9781177043914795, 22.870870355609696)

Promedio de tiempos:
3.9955129384994508 segundos
3995.5129384994507 milisegundos

Desviación estándar:
0.4264252479183782 segundos
426.4252479183782 milisegundos

Promedio valor función objetivo:
22.24534214420055
Desviación estándar valor función objetivo:
0.4901725519150467
