Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.0343410968780518, 22.586363521197285)
(1.0720560550689697, 22.59120616899928)
(1.108304738998413, 22.14066389871242)
(0.977027416229248, 22.753380547527527)
(1.0093412399291992, 22.016641704743943)
(0.9730644226074219, 22.9681336914455)
(1.022495985031128, 20.705311628717617)
(0.9840848445892334, 22.138480409302357)
(0.9249172210693359, 20.831356678122862)
(0.9008088111877441, 22.31138769162548)
(0.9061107635498047, 22.237290131041235)
(1.0228712558746338, 22.174453535734433)
(1.0032908916473389, 20.322165351896615)
(1.0112950801849365, 22.671737805766863)
(1.0210471153259277, 21.78370781073056)
(1.1050257682800293, 21.899131302993595)
(1.042151927947998, 22.217199304794153)
(0.9598255157470703, 22.15473684355864)
(0.9651403427124023, 21.932997407660604)
(1.1994500160217285, 22.420232840177924)
(0.9877829551696777, 22.34803693784832)
(0.9680337905883789, 22.129437200594918)
(0.9751851558685303, 22.06380357730521)
(0.9977207183837891, 22.414261717314094)
(0.9449913501739502, 21.763200185384736)
(0.9223520755767822, 22.05945260496913)
(0.9204168319702148, 20.534854361065896)
(0.9020609855651855, 22.19816020846596)
(0.9003968238830566, 21.93766327180497)
(0.9173762798309326, 22.33059268556904)
(0.9420855045318604, 22.14123750759014)
(0.9156723022460938, 22.43547572907298)
(0.920687198638916, 20.65079559782203)
(0.905555009841919, 22.331822677774557)
(0.9265878200531006, 20.571161079889826)
(0.9008514881134033, 22.43984244687829)
(0.9138050079345703, 22.563703504707387)
(0.9344539642333984, 22.402062606732247)
(1.1121599674224854, 22.48852954806984)
(1.0926127433776855, 22.482492995676292)
(1.020289659500122, 22.178536094046777)
(1.0087666511535645, 22.623614090553545)
(0.9897527694702148, 22.049540522832984)
(1.1216044425964355, 22.412696993087824)
(1.0178470611572266, 22.541394848467153)
(0.9168920516967773, 22.625773314685485)
(0.9944260120391846, 22.26283528468104)
(1.0772767066955566, 22.15275490114105)
(1.1096210479736328, 22.13886124064429)
(0.960378885269165, 22.395900110456967)

Promedio de tiempos:
0.9892058753967286 segundos
989.2058753967285 milisegundos

Desviación estándar:
0.07136983345783941 segundos
71.36983345783942 milisegundos

Promedio valor función objetivo:
22.090501442397635
Desviación estándar valor función objetivo:
0.07136983345783941
