Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.1021981239318848, 22.00436941328199)
(2.9478321075439453, 22.439704455864195)
(3.141688346862793, 22.549422329136558)
(3.008612871170044, 22.44982301227321)
(3.35972261428833, 22.27801262767989)
(3.4974100589752197, 22.203159883591983)
(3.265160083770752, 22.171855148401907)
(2.9619030952453613, 22.00082866355843)
(3.2820847034454346, 22.283437522517115)
(2.752833127975464, 22.23033823122422)
(3.271597146987915, 22.254568905959353)
(3.798428773880005, 22.78531959446446)
(3.474407196044922, 22.26489945121226)
(3.585219621658325, 22.40072523734046)
(3.68202805519104, 22.398165183077122)
(3.7049038410186768, 22.16756475536626)
(3.6800570487976074, 22.216767746549873)
(3.545484781265259, 22.324915209910976)
(3.5997695922851562, 22.241125958990708)
(3.7615861892700195, 22.55623992702274)
(3.6552910804748535, 22.511626801966685)
(3.4997735023498535, 22.488138832717514)
(3.665837526321411, 22.292245346630455)
(3.5833733081817627, 22.116372040559174)
(3.7452266216278076, 22.23150496956957)
(3.7828116416931152, 22.086852769547104)
(3.5634164810180664, 22.25484866176955)
(3.6457881927490234, 22.236204369207424)
(3.801668882369995, 22.42406054912296)
(3.6675832271575928, 22.338041306888126)
(3.621478796005249, 22.4949744350781)
(3.546793222427368, 22.20299996565717)
(3.5730419158935547, 22.343025113815578)
(3.6486523151397705, 22.063138735209396)
(3.677913188934326, 22.026991019420404)
(3.5187935829162598, 22.11614024434081)
(3.6831696033477783, 22.03503032364492)
(3.754800319671631, 22.63808716838905)
(3.8252947330474854, 22.386366862350624)
(3.563852071762085, 22.991548126197525)
(3.76596999168396, 21.949604050400815)
(3.781219720840454, 22.212763566432518)
(3.7560489177703857, 22.595357848166575)
(3.6233081817626953, 22.21265624769127)
(3.7128889560699463, 22.338560940704212)
(3.5942859649658203, 22.42901958815443)
(3.8118937015533447, 22.18147771826526)
(3.7783420085906982, 22.372397432870905)
(3.682452917098999, 22.541396759397237)
(3.6805527210235596, 22.26408585485303)

Promedio de tiempos:
3.55268901348114 segundos
3552.68901348114 milisegundos

Desviación estándar:
0.2511847260065003 segundos
251.1847260065003 milisegundos

Promedio valor función objetivo:
22.311935218128838
Desviación estándar valor función objetivo:
0.2511847260065003
