Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.553788423538208, 22.026710609649367)
(1.4697132110595703, 22.626730687883295)
(1.409447431564331, 22.143317590711725)
(1.4072530269622803, 22.411391380594438)
(1.4120268821716309, 22.38438938649508)
(1.4517333507537842, 22.19531408879052)
(1.4161818027496338, 22.25420139665697)
(1.4877126216888428, 22.63982055970298)
(1.5958747863769531, 21.085713931812208)
(1.6201303005218506, 22.21511293094843)
(1.5530877113342285, 22.274568892519156)
(1.5563616752624512, 22.008492321904786)
(1.7090411186218262, 22.081348963150727)
(1.6078524589538574, 22.586982328091473)
(1.5333950519561768, 21.95285960776674)
(1.5401067733764648, 22.56494111431171)
(1.5402164459228516, 22.262799616321928)
(1.595978021621704, 21.854097712999263)
(1.4753892421722412, 22.486289462588815)
(1.4980354309082031, 22.456205752019947)
(1.5437958240509033, 22.439810710378616)
(1.4806201457977295, 22.076057685368642)
(1.4327971935272217, 22.5088631490388)
(1.5285630226135254, 22.657145769024275)
(1.541560411453247, 22.397075101393543)
(1.489159107208252, 22.45066416601367)
(1.4468085765838623, 22.57482230116908)
(1.4368858337402344, 22.228243803338543)
(1.4869024753570557, 20.53200660824792)
(1.4605228900909424, 22.32133742307622)
(1.4819798469543457, 22.725688977487724)
(1.4977660179138184, 22.718970482853805)
(1.6077549457550049, 22.588288065790636)
(1.5086698532104492, 21.973755246182506)
(1.5103635787963867, 22.377174507621493)
(1.788421392440796, 22.111760022209037)
(1.6327600479125977, 22.888339328500383)
(1.412410020828247, 22.12590630894568)
(1.5311198234558105, 22.113273414198414)
(1.568800687789917, 22.656458007004225)
(1.6523182392120361, 20.91204523459949)
(1.4792497158050537, 22.507175618419136)
(1.4703938961029053, 22.544447775658504)
(1.420825719833374, 22.324284110335313)
(1.3979878425598145, 21.987286333450193)
(1.4218945503234863, 22.32645272212788)
(1.445389986038208, 22.44520463655308)
(1.4097421169281006, 22.182694389062856)
(1.4877870082855225, 22.248057089335447)
(1.4187569618225098, 22.303860206811862)

Promedio de tiempos:
1.5085066699981688 segundos
1508.506669998169 milisegundos

Desviación estándar:
0.08280519802308467 segundos
82.80519802308467 milisegundos

Promedio valor función objetivo:
22.255168750582325
Desviación estándar valor función objetivo:
0.08280519802308467
