Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.0440497398376465, 22.506418961248244)
(5.003727197647095, 21.869209904101115)
(4.895446300506592, 22.19154178472296)
(5.148946285247803, 21.886968356081944)
(4.864149808883667, 22.594279747587557)
(4.908635854721069, 22.30397612792793)
(5.016759395599365, 22.327337615617086)
(5.564325571060181, 22.42962805327645)
(5.935638427734375, 22.509393827476668)
(5.467129468917847, 22.23945536042063)
(5.2391037940979, 22.15280351699482)
(5.512617826461792, 22.59546535768745)
(4.863070249557495, 22.32787036810275)
(5.455612659454346, 20.45146172946519)
(5.473690032958984, 22.482768816507942)
(5.792948246002197, 22.297954320220715)
(5.902860879898071, 22.134645311440494)
(5.214362382888794, 22.295220559480143)
(4.879896640777588, 22.251672226365905)
(5.415613651275635, 22.473493182312396)
(5.304556846618652, 22.57101151706131)
(4.944575309753418, 22.628594979432393)
(5.094290018081665, 22.398254431402897)
(5.43408989906311, 22.41045628317953)
(5.0919106006622314, 22.12780059092998)
(5.16726279258728, 22.64588775707427)
(5.524832725524902, 20.482204527072245)
(5.155012369155884, 22.334980524687236)
(5.098129510879517, 22.428665471290138)
(5.037612438201904, 22.3919874241509)
(5.452598810195923, 22.32540446777572)
(4.778957843780518, 22.217211520314166)
(4.690706253051758, 22.182046602718348)
(4.94500470161438, 22.49783128578416)
(4.7857115268707275, 22.115539193771482)
(4.775223731994629, 22.681684816759407)
(4.846750974655151, 22.031930517616324)
(4.730505466461182, 22.08616993683712)
(4.760039329528809, 22.397164261585548)
(4.972235202789307, 22.46282155081851)
(4.973694086074829, 22.385282155221624)
(4.749496221542358, 22.383965668260334)
(4.8313000202178955, 22.078221028217154)
(4.839036464691162, 22.30231758093089)
(5.193225860595703, 22.190273574247694)
(5.676727294921875, 22.09443577112504)
(5.279054641723633, 22.36747358382861)
(5.3070151805877686, 22.594339557727547)
(5.276872396469116, 22.08030698008623)
(5.526871681213379, 22.476943343707525)

Promedio de tiempos:
5.156837692260742 segundos
5156.837692260742 milisegundos

Desviación estándar:
0.31858850869145816 segundos
318.5885086914582 milisegundos

Promedio valor función objetivo:
22.253855440613055
Desviación estándar valor función objetivo:
0.4108859289419519
