Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(7.85896635055542, 22.485605605379916)
(8.077229976654053, 22.761098284780445)
(8.147445917129517, 22.39920251672625)
(8.751580476760864, 22.29525860781833)
(8.203712463378906, 22.235491299478536)
(7.882333517074585, 22.591285771881786)
(7.905959129333496, 20.509257841662908)
(7.636754512786865, 22.488657772078348)
(7.85683012008667, 22.48105355431403)
(7.513761281967163, 22.311534157310856)
(7.158892869949341, 21.929348401036997)
(7.180003881454468, 21.94378454438616)
(7.862738847732544, 22.140810052834382)
(8.127736330032349, 22.56328670537953)
(7.58432936668396, 22.21836533578061)
(8.615537405014038, 22.337272505055758)
(7.6521594524383545, 22.64547288930689)
(7.588481187820435, 22.370489254768934)
(8.136522054672241, 22.19385786503368)
(6.948113203048706, 22.34154627453764)
(8.163093090057373, 22.41067330863277)
(8.071536540985107, 21.8731644795138)
(7.122761011123657, 22.444900119600323)
(9.509271621704102, 22.23357526428271)
(11.040875673294067, 22.170588822763143)
(7.9199159145355225, 21.96543087563165)
(8.04009222984314, 22.67871009928849)
(8.09493112564087, 20.49277740299271)
(8.004719018936157, 22.268337059335735)
(7.959165096282959, 22.31300655272742)
(9.63570523262024, 22.180038924832555)
(8.535010576248169, 22.329763124166767)
(7.465168237686157, 22.315326137881904)
(8.356186866760254, 20.24658549431665)
(8.019273042678833, 22.657520201693)
(7.602556467056274, 22.57902265607145)
(8.562146425247192, 22.57586245874845)
(8.747955560684204, 20.46314916694981)
(7.461069583892822, 22.512330796796025)
(7.5279905796051025, 22.705551169822304)
(7.700292348861694, 22.37682422862373)
(8.89330530166626, 22.41772966367287)
(8.309891939163208, 22.25138504000746)
(9.248913288116455, 22.474555075201813)
(8.125646114349365, 22.255762888339426)
(7.664762020111084, 22.290925587143875)
(7.817095041275024, 22.414554899766532)
(7.959996461868286, 22.180703713657064)
(7.3071019649505615, 22.822219559663903)
(7.6222851276397705, 22.65957514640385)

Promedio de tiempos:
8.063556036949159 segundos
8063.556036949159 milisegundos

Desviación estándar:
0.704866481947724 segundos
704.8664819477241 milisegundos

Promedio valor función objetivo:
22.2160645831616
Desviación estándar valor función objetivo:
0.5676932964454579
