Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.9572765827178955, 20.948161530025175)
(0.9369540214538574, 22.539470034784298)
(0.9274885654449463, 22.42311654483274)
(0.9217889308929443, 22.198058926935705)
(0.9273450374603271, 22.458932995034612)
(0.9743099212646484, 22.54522429744318)
(0.9815783500671387, 22.138482417621994)
(1.028254508972168, 20.525017371743527)
(1.0081288814544678, 21.975141587181877)
(0.9625303745269775, 22.473671030162564)
(0.8938422203063965, 22.241913025679576)
(0.9129970073699951, 22.351321739349128)
(1.0847561359405518, 22.33412673729652)
(0.9506497383117676, 22.271370491472698)
(0.9369592666625977, 22.264321004366384)
(0.9861040115356445, 22.51883588847897)
(0.9427475929260254, 22.106286508532897)
(0.9355015754699707, 22.3577961335781)
(1.0308763980865479, 22.45041325887247)
(1.037519931793213, 22.414278030678897)
(1.0520410537719727, 22.336260432254182)
(0.9937384128570557, 22.290662338545182)
(0.9952478408813477, 22.277048253377217)
(1.03269362449646, 20.443478050251365)
(0.985785961151123, 22.144377870544023)
(1.0043056011199951, 22.357550969855627)
(1.0011096000671387, 22.4650373075456)
(1.0039982795715332, 22.295621850360014)
(0.9801273345947266, 22.42469541772942)
(1.0050890445709229, 22.536255338389196)
(0.9828231334686279, 22.476576237627544)
(0.957869291305542, 22.685975933212376)
(0.9344558715820312, 22.182840671253867)
(0.9819076061248779, 22.255204466890994)
(0.9772202968597412, 22.370030172148937)
(1.023160696029663, 22.069204530659395)
(0.9645113945007324, 22.39598572929466)
(0.9930946826934814, 22.408412474030648)
(0.9980123043060303, 22.475638838128358)
(0.9592084884643555, 20.503041528137132)
(0.9171419143676758, 22.81710928206455)
(0.9069983959197998, 20.511007103707353)
(0.9245290756225586, 21.970962627154318)
(0.9105262756347656, 21.888329617428077)
(0.9362597465515137, 22.307880388999447)
(0.9103255271911621, 22.409370972989464)
(0.9183130264282227, 22.305443336933063)
(0.9360268115997314, 22.259166372616352)
(0.9769883155822754, 22.267804494648004)
(0.9279313087463379, 22.663494496517835)

Promedio de tiempos:
0.9685809993743897 segundos
968.5809993743896 milisegundos

Desviación estándar:
0.042852905240494336 segundos
42.85290524049434 milisegundos

Promedio valor función objetivo:
22.16660813314731
Desviación estándar valor función objetivo:
0.042852905240494336
