Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.2042112350463867, 22.12495364068413)
(1.167832851409912, 21.99450612419827)
(1.3804583549499512, 22.157601051404985)
(1.2983098030090332, 22.610453364321685)
(1.275327205657959, 22.38772643313266)
(1.269284963607788, 22.451177015454547)
(1.30484938621521, 22.14378476146026)
(1.5063035488128662, 22.296335437603563)
(1.397961139678955, 22.51223667069675)
(1.280102014541626, 22.184708974576267)
(1.2236483097076416, 22.010825495570327)
(1.330190896987915, 22.15130411569449)
(1.2310380935668945, 22.54207777615148)
(1.213538408279419, 22.569015459094032)
(1.270350456237793, 22.81346290949281)
(1.2436704635620117, 22.658848565605755)
(1.2394342422485352, 22.32940737686118)
(1.2159209251403809, 22.374095826298337)
(1.2901074886322021, 22.245299860885467)
(1.2639691829681396, 22.387045218552675)
(1.2317562103271484, 22.526324521711324)
(1.298302173614502, 22.44386837868097)
(1.25927734375, 22.05554419643658)
(1.3420207500457764, 22.54924545095365)
(2.2945282459259033, 22.44997928220791)
(1.2287147045135498, 22.356208815638553)
(1.1595327854156494, 22.12585611762842)
(1.1709094047546387, 22.449704400744817)
(1.2562179565429688, 22.410916937580367)
(1.3003783226013184, 22.415971303430858)
(1.2758114337921143, 22.01001921204186)
(1.371060848236084, 22.254960705849992)
(1.329902172088623, 22.217450018621893)
(1.262714147567749, 22.237019862819245)
(1.2349472045898438, 22.25745890628484)
(1.2629046440124512, 22.279317599819063)
(1.3046159744262695, 22.19789585148289)
(1.3378269672393799, 22.346799589080227)
(1.3464410305023193, 22.439996631413766)
(1.1505951881408691, 22.324899246407377)
(1.1738178730010986, 22.12747108532951)
(1.3023016452789307, 20.905701170335146)
(1.3150179386138916, 21.968662334284684)
(1.1965281963348389, 22.1944507817971)
(1.2930858135223389, 22.005969791418163)
(1.3967139720916748, 21.929897373034237)
(1.2593419551849365, 22.03500236772736)
(1.208094596862793, 22.28415519035504)
(1.1810338497161865, 22.708407725210375)
(1.1800074577331543, 22.480243978835926)

Promedio de tiempos:
1.2906181955337523 segundos
1290.6181955337524 milisegundos

Desviación estándar:
0.1595581544256891 segundos
159.5581544256891 milisegundos

Promedio valor función objetivo:
22.27868529809804
Desviación estándar valor función objetivo:
0.1595581544256891
