Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.5838966369628906, 22.446975191256794)
(3.06083345413208, 22.170681059747686)
(3.5001509189605713, 22.45547039957433)
(3.52336049079895, 22.31590006495753)
(3.754054307937622, 20.49819143731229)
(3.4176149368286133, 22.231504029695696)
(3.2126145362854004, 22.34613345702076)
(3.216608762741089, 22.133383469941286)
(3.2369959354400635, 22.291671308650226)
(3.289811611175537, 22.243491967607493)
(3.2664685249328613, 22.388800379807968)
(3.3251142501831055, 22.457304404911834)
(3.3301563262939453, 22.27802850931505)
(3.368821859359741, 22.280861689855207)
(3.252182722091675, 22.331937619993262)
(3.143320083618164, 22.35049514832049)
(3.4999663829803467, 22.151351306247122)
(3.183520793914795, 22.47115388187251)
(3.5455167293548584, 22.44812038600362)
(3.241408109664917, 22.039683561587506)
(3.6901767253875732, 22.421581285907155)
(3.3472001552581787, 22.404692157471214)
(3.7239763736724854, 22.063581963056315)
(3.6488382816314697, 22.189428603511182)
(3.546471118927002, 22.911245802153402)
(3.4833614826202393, 22.493269850987595)
(3.3523969650268555, 22.41067419802924)
(3.283201217651367, 22.50347920584246)
(3.622770309448242, 20.674204996002253)
(3.592679023742676, 22.66524199739264)
(3.2170543670654297, 21.956878192218195)
(3.2853786945343018, 21.949386706751724)
(3.421870231628418, 22.86209491168681)
(3.576606273651123, 22.54457811250581)
(3.5480711460113525, 22.472374505916612)
(3.765115261077881, 21.862749382568854)
(3.3890743255615234, 22.366326228554435)
(4.269414663314819, 20.74497465225534)
(3.5308265686035156, 22.15526625973613)
(3.639125108718872, 20.437819702428456)
(3.9267666339874268, 22.319354642231843)
(3.4030532836914062, 22.27394661172178)
(3.3644518852233887, 22.280288481002515)
(3.2219631671905518, 21.91173023291696)
(3.3295021057128906, 22.207928453456315)
(3.5482707023620605, 22.344054005337735)
(3.564025640487671, 22.02388561600825)
(3.3389241695404053, 20.90882918659822)
(3.662473440170288, 21.05320573595763)
(3.6435768604278564, 22.275447476162924)

Promedio de tiempos:
3.45778067111969 segundos
3457.78067111969 milisegundos

Desviación estándar:
0.21934007936511912 segundos
219.34007936511912 milisegundos

Promedio valor función objetivo:
22.120393168600977
Desviación estándar valor función objetivo:
0.5608070224459936
