Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.7811343669891357, 22.332616793365283)
(3.6044070720672607, 22.71112899887226)
(4.240015506744385, 22.35171203967961)
(4.531758069992065, 22.10613039382418)
(4.990367889404297, 21.899984443567003)
(4.828721761703491, 22.266854470104892)
(5.07893443107605, 20.663537342090848)
(4.922581434249878, 21.959518480528413)
(4.922034025192261, 22.13685597927637)
(4.448986053466797, 22.067233975066223)
(4.847940683364868, 22.237985411766505)
(5.254623174667358, 22.065423553614306)
(4.300797700881958, 22.32052709923955)
(4.661078691482544, 22.449640711404154)
(4.493961811065674, 22.484940978270405)
(4.5282065868377686, 22.452757724071077)
(4.775465965270996, 22.47956163675256)
(5.103184938430786, 22.043462268342065)
(5.176956653594971, 21.953618852335165)
(4.534951448440552, 22.37259769258897)
(4.562173843383789, 22.77509364146065)
(4.731842041015625, 22.441567312534463)
(4.6280152797698975, 22.44219414692989)
(4.593776226043701, 21.937375526596863)
(4.627010822296143, 22.379681001001533)
(4.703505516052246, 22.15697711199817)
(4.739568471908569, 22.04952141751213)
(5.0755579471588135, 22.181781945689632)
(5.172684907913208, 22.118239157995824)
(4.728163242340088, 22.796452296509294)
(4.607305288314819, 22.470353921819715)
(4.782637596130371, 22.305025301421793)
(4.628377914428711, 20.545647888479536)
(4.4918296337127686, 22.082585530298516)
(4.550111532211304, 22.253196101602455)
(4.581174612045288, 22.665162470250596)
(4.627575397491455, 22.116079482700936)
(5.134500980377197, 22.508513749303084)
(4.849453926086426, 22.677814114594526)
(4.617879867553711, 22.311653489213104)
(4.668819904327393, 22.197981284550174)
(4.782758712768555, 22.009688073040707)
(4.884071350097656, 22.108557992244982)
(4.705599069595337, 22.392370857108087)
(4.968987941741943, 20.70051478336965)
(4.753753900527954, 22.001897328594456)
(4.651632785797119, 22.330639367267114)
(4.803560018539429, 22.139084510056865)
(4.562018156051636, 22.298041468603294)
(4.628190755844116, 22.384315229154687)

Promedio de tiempos:
4.697372918128967 segundos
4697.372918128967 milisegundos

Desviación estándar:
0.3020695432106633 segundos
302.0695432106633 milisegundos

Promedio valor función objetivo:
22.182681906933254
Desviación estándar valor función objetivo:
0.4479254008269493
