Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.1299893856048584, 22.6200764069595)
(3.1569159030914307, 20.878386137808707)
(3.116274356842041, 22.465487698663246)
(3.1199073791503906, 21.92943494355831)
(3.0865700244903564, 22.163116269562014)
(3.08857798576355, 19.94478597506226)
(3.076746940612793, 22.437841681369108)
(3.0800817012786865, 22.64558887209801)
(3.154547691345215, 22.62411329868462)
(3.055159330368042, 22.22904147203097)
(3.0503528118133545, 22.6792808559943)
(3.1324524879455566, 20.564698444723035)
(3.045534372329712, 22.384767725659263)
(3.088155746459961, 22.502027562217766)
(3.0745136737823486, 22.11962687702577)
(3.1072700023651123, 22.421053716086945)
(3.0784358978271484, 22.056105743658648)
(3.075227737426758, 22.247541258084087)
(3.127077102661133, 22.31391662641059)
(3.265636444091797, 22.09818215887114)
(3.1011011600494385, 22.417094141701213)
(3.1814727783203125, 22.393682303101176)
(3.031040668487549, 22.213288946116112)
(3.0743234157562256, 22.461621386750497)
(3.4254415035247803, 22.53601919451413)
(3.0807058811187744, 21.849709197600976)
(3.0764644145965576, 22.52543467611367)
(3.133349895477295, 22.344481596910736)
(3.0719070434570312, 22.023039256693682)
(3.090837001800537, 22.267537038379157)
(3.0647430419921875, 22.12247294069187)
(3.082855701446533, 22.155130435114273)
(3.1150519847869873, 22.25543736822897)
(3.088608741760254, 22.3568716650027)
(3.1285319328308105, 22.298831148256657)
(3.070723295211792, 22.464237297363795)
(3.0710983276367188, 22.3606361985201)
(3.1566104888916016, 22.23917397960116)
(3.0855395793914795, 22.317681611187954)
(3.095211982727051, 22.762170419096847)
(3.0901029109954834, 22.681317787171558)
(3.121236562728882, 22.634615995814205)
(3.152467727661133, 20.339573001338977)
(3.0880191326141357, 22.289235123971206)
(3.075425148010254, 21.932663982265755)
(3.084169387817383, 22.64074001017367)
(3.1011464595794678, 22.401561753363307)
(3.0811781883239746, 22.471908629165434)
(3.087472438812256, 22.44636875168984)
(3.1425914764404297, 22.11706372113188)

Promedio de tiempos:
3.107177104949951 segundos
3107.177104949951 milisegundos

Desviación estándar:
0.06006225923268686 segundos
60.06225923268686 milisegundos

Promedio valor función objetivo:
22.192893465631197
Desviación estándar valor función objetivo:
0.5670980964714124
