Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.420456171035767, 20.648882924852806)
(5.5198729038238525, 22.76745908307444)
(5.649439096450806, 22.377329243961583)
(6.915278196334839, 22.206860526792443)
(6.958902597427368, 21.898083097710682)
(6.9524877071380615, 22.029745617149484)
(5.935626745223999, 22.380063517414715)
(7.159638166427612, 22.71892127470186)
(7.322774887084961, 22.724700054833995)
(6.774249076843262, 22.31415305851937)
(6.64575719833374, 22.192035341517464)
(7.682668209075928, 22.254828077657656)
(7.034303665161133, 22.316499540495993)
(6.762766122817993, 22.23653607884458)
(7.559227466583252, 22.571982668932687)
(6.954618215560913, 22.698674684991452)
(5.91294264793396, 20.55358709911109)
(6.326258659362793, 22.736841925304454)
(6.450104475021362, 20.539887746611313)
(7.251384019851685, 22.698193615078594)
(7.255642414093018, 22.495620614158845)
(6.371852159500122, 22.561218581374536)
(7.269789457321167, 20.44859731260354)
(6.86165189743042, 22.67266832148469)
(8.020517349243164, 20.598645974761173)
(7.262608766555786, 22.67854812794215)
(5.722283363342285, 22.201296630513703)
(5.63295578956604, 21.874557631217236)
(6.399750709533691, 22.31143021235702)
(6.51207709312439, 22.602720755137437)
(7.092477560043335, 22.196678383301403)
(6.602642059326172, 22.129976971028402)
(5.406798601150513, 22.390940481236633)
(5.32084059715271, 22.17033428723904)
(5.394826889038086, 22.296320202939164)
(5.422262907028198, 22.413966315879872)
(5.766942739486694, 22.009144923923706)
(5.268883943557739, 22.27883748688391)
(5.9396514892578125, 21.96226463194251)
(5.854497194290161, 22.463542797099212)
(6.109108209609985, 22.358609453004885)
(5.808151006698608, 22.31587997028046)
(5.9328179359436035, 22.274101577301412)
(6.091516971588135, 22.43792578428916)
(5.387261152267456, 22.28159443379755)
(5.289078712463379, 22.406172511489064)
(5.242120981216431, 22.765437886569572)
(5.528374671936035, 22.05839369387684)
(5.920537233352661, 22.24264527349067)
(6.0587475299835205, 22.474274327623213)

Promedio de tiempos:
6.318708472251892 segundos
6318.708472251892 milisegundos

Desviación estándar:
0.7471402985262195 segundos
747.1402985262196 milisegundos

Promedio valor función objetivo:
22.184752214646075
Desviación estándar valor función objetivo:
0.5878986626596167
