Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.602818012237549, 22.455838380408945)
(2.466054916381836, 22.2946940618616)
(2.500399589538574, 22.42764909322504)
(2.526160717010498, 22.356257043352226)
(2.6196155548095703, 22.243383445602447)
(2.6655890941619873, 21.864338816587782)
(2.5919840335845947, 22.635750000999447)
(2.7031238079071045, 20.782033425224956)
(2.648681640625, 22.595389684876082)
(2.558431625366211, 22.14085219716494)
(2.7686846256256104, 22.120450675089945)
(2.7933762073516846, 22.417441500977336)
(3.0459611415863037, 22.086814521313624)
(2.740293264389038, 22.155263330200167)
(3.2061710357666016, 22.47937293771281)
(2.5223920345306396, 22.32257314925186)
(2.426182508468628, 22.359679376135517)
(2.497997760772705, 22.199352547136414)
(2.8040668964385986, 22.353852102523444)
(2.7460944652557373, 22.098907582589106)
(2.8117470741271973, 22.446481578503548)
(2.7177412509918213, 22.0913951816181)
(2.8389666080474854, 21.171311574740635)
(2.7336339950561523, 22.29485604306676)
(3.10446834564209, 22.435697718024937)
(2.550680160522461, 22.71832170829748)
(2.744964361190796, 22.33537492509305)
(2.9763994216918945, 22.278518579415014)
(2.757443428039551, 22.650360661623452)
(2.6930153369903564, 22.18932794023115)
(2.855898857116699, 22.667809351105213)
(2.8172192573547363, 20.85644439008553)
(3.0558969974517822, 22.63164245331572)
(3.195560932159424, 22.558430067625757)
(3.683884859085083, 22.19774047318251)
(3.3668601512908936, 22.241350220625925)
(3.2041263580322266, 22.461049008783025)
(2.9996800422668457, 22.468944601849792)
(3.8361544609069824, 22.13372036182396)
(4.188557147979736, 22.33431750961854)
(4.247631788253784, 22.088944474573946)
(4.130264043807983, 22.451722981658556)
(3.301083564758301, 22.255090311681403)
(2.963623046875, 21.851347843013908)
(3.017256259918213, 22.680995634224082)
(2.4682538509368896, 22.098938875229663)
(2.997359037399292, 22.258497370951606)
(4.261674880981445, 21.867696656305217)
(4.3674821853637695, 22.462291228075316)
(3.2340211868286133, 22.599020860324345)

Promedio de tiempos:
2.9911125564575194 segundos
2991.1125564575195 milisegundos

Desviación estándar:
0.5115383045111161 segundos
511.53830451111617 milisegundos

Promedio valor función objetivo:
22.243350689138037
Desviación estándar valor función objetivo:
0.39321698040400915
