Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.6389873027801514, 22.206830551574303)
(0.6339905261993408, 22.22888561913445)
(0.5723497867584229, 22.31109581733435)
(0.5663988590240479, 22.344892904902057)
(0.5753884315490723, 21.75861711111239)
(0.5781950950622559, 22.20772854491522)
(0.571291446685791, 22.242752883096813)
(0.5810656547546387, 22.453394932144835)
(0.5790679454803467, 22.778855405147837)
(0.5848562717437744, 20.733358484965265)
(0.5823013782501221, 22.446104752583)
(0.5850772857666016, 22.414057911845468)
(0.5972855091094971, 22.396765369565255)
(0.5948038101196289, 21.987854556932295)
(0.6203069686889648, 22.451011739599085)
(0.6382191181182861, 22.501259284896605)
(0.6363496780395508, 22.277894871190078)
(0.590951681137085, 22.222604536082738)
(0.6007809638977051, 22.460969421183133)
(0.5866196155548096, 22.381859157390632)
(0.5687575340270996, 21.490609460925697)
(0.5685737133026123, 22.501342680345253)
(0.5826694965362549, 22.493997374363637)
(0.6306548118591309, 22.3411121620096)
(0.5867183208465576, 21.06838790587995)
(0.5704391002655029, 22.305074721794067)
(0.5686991214752197, 22.4395152673099)
(0.5789251327514648, 22.572183648435605)
(0.5817701816558838, 22.547831208523313)
(0.5744462013244629, 22.62567282867673)
(0.5815589427947998, 22.069370828012662)
(0.5700581073760986, 22.372042570183194)
(0.577608585357666, 22.444098074190066)
(0.5948750972747803, 22.02248041086524)
(0.6262316703796387, 22.27185968051969)
(0.6247210502624512, 22.123872226858925)
(0.6251344680786133, 22.188454321092717)
(0.5764155387878418, 22.632363883377625)
(0.581653356552124, 22.226214346382307)
(0.5765266418457031, 22.042668617412627)
(0.606447696685791, 20.88579211921215)
(0.5971465110778809, 22.310601962367063)
(0.5928182601928711, 22.024586009637993)
(0.5780045986175537, 22.213264903522127)
(0.5900986194610596, 22.270090758045757)
(0.5910305976867676, 22.068575457933015)
(0.5857424736022949, 21.876085585459993)
(0.644263744354248, 22.58665459416626)
(0.8138973712921143, 22.758447574736902)
(0.5978994369506836, 22.280494316774938)

Promedio de tiempos:
0.5971614742279052 segundos
597.1614742279053 milisegundos

Desviación estándar:
0.03784402528992715 segundos
37.844025289927146 milisegundos

Promedio valor función objetivo:
22.217210787092217
Desviación estándar valor función objetivo:
0.03784402528992715
