Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.535753011703491, 22.201545647729965)
(4.4075939655303955, 22.511603722915364)
(4.457669019699097, 22.53076368796242)
(4.412189245223999, 22.256885662401338)
(4.3958070278167725, 22.31256499207819)
(4.546098709106445, 22.415883789748573)
(4.70146369934082, 20.72485264470576)
(4.603242874145508, 22.673406244994087)
(4.594306468963623, 22.42020671359608)
(4.301469802856445, 22.157296057158725)
(4.558954238891602, 20.340754684402064)
(4.460591554641724, 22.40574248930339)
(4.531421422958374, 22.684431573825197)
(4.265928506851196, 21.98252213454157)
(4.388016223907471, 22.36667628018354)
(4.3109290599823, 22.19895537870488)
(4.322782516479492, 22.2931561926883)
(4.285543918609619, 22.38857672809496)
(4.350336790084839, 22.42064747436626)
(4.382252931594849, 22.220861860444476)
(4.376337289810181, 22.196115847591674)
(3.744797468185425, 22.279691841313785)
(3.685962438583374, 22.21664952311004)
(4.148572206497192, 22.41570717391534)
(4.331686019897461, 22.39841547255333)
(4.177107572555542, 22.309174851588914)
(4.124470233917236, 21.91838493787558)
(4.298990726470947, 22.678999543287144)
(4.329607963562012, 21.65553340743347)
(4.342015981674194, 22.475082472662805)
(4.417661666870117, 22.316021153709954)
(4.392751693725586, 22.169155410247683)
(4.202281475067139, 20.837775517584433)
(4.1697046756744385, 22.139639470417837)
(4.14570689201355, 22.23644048672255)
(4.2477545738220215, 22.04030978224559)
(4.201318264007568, 22.38480550454713)
(4.37298846244812, 22.379567792540662)
(4.4784095287323, 22.520058576410474)
(4.355043172836304, 22.42711058664378)
(4.326101064682007, 22.405613317135852)
(4.328127384185791, 22.340909199631596)
(4.434266805648804, 22.20498536337578)
(4.346338987350464, 22.80788420165583)
(4.427371025085449, 20.286699138920653)
(4.457047462463379, 22.154695497029557)
(4.193557262420654, 22.44383917196446)
(4.425272703170776, 22.198709801856584)
(4.098643064498901, 20.697804623913)
(4.6296727657318115, 22.515403014486253)

Promedio de tiempos:
4.340438356399536 segundos
4340.438356399536 milisegundos

Desviación estándar:
0.18577503388378466 segundos
185.77503388378466 milisegundos

Promedio valor función objetivo:
22.151170332844334
Desviación estándar valor función objetivo:
0.18577503388378466
