Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.589306354522705, 22.43858930033411)
(2.511479377746582, 22.32800990333946)
(2.403656005859375, 22.231391388118464)
(3.4298036098480225, 22.276898180610306)
(2.916358470916748, 22.10950922026782)
(2.4394218921661377, 22.084499359078208)
(2.517857313156128, 22.525490664305956)
(2.3013665676116943, 22.471509612030633)
(2.3858530521392822, 22.24262223183759)
(2.4617433547973633, 22.070351468219876)
(2.368990421295166, 21.73143457294129)
(2.3268043994903564, 22.529636692804267)
(2.4207050800323486, 22.37830736900524)
(2.7110536098480225, 22.423974390754676)
(2.5779614448547363, 22.18189406333953)
(2.212217330932617, 22.338643871535982)
(2.201570510864258, 22.26685053979872)
(2.24802303314209, 22.1388835264191)
(2.178002119064331, 21.918461768005393)
(2.2659709453582764, 20.877844156409214)
(2.1992900371551514, 22.520305370918198)
(2.8336682319641113, 21.837303279422574)
(2.3396780490875244, 22.541532498283466)
(2.240999698638916, 22.389847573854947)
(2.194255828857422, 21.917935304069463)
(2.2352051734924316, 22.234591040302494)
(2.2526988983154297, 22.18203099043158)
(2.226585626602173, 22.013373247647966)
(2.496799945831299, 22.09587295633799)
(2.7660741806030273, 22.215060467977096)
(2.7604939937591553, 20.902034058294554)
(2.344552516937256, 22.37928920151585)
(2.236570358276367, 22.270274031100328)
(2.223297357559204, 22.41413284607631)
(2.2699735164642334, 20.97702024106791)
(2.1969614028930664, 22.360072549183098)
(2.223001003265381, 22.4669477619221)
(2.211332321166992, 22.453240337810204)
(2.24027681350708, 22.51573210753742)
(2.2338693141937256, 22.62094618886639)
(2.264857053756714, 21.957092637659454)
(2.217241048812866, 22.725310116523634)
(2.197570562362671, 22.292606255771755)
(2.2316761016845703, 22.766465652806907)
(2.2552742958068848, 20.33041371653634)
(2.2663726806640625, 20.590533603491327)
(2.1757328510284424, 22.45174906105666)
(2.3181278705596924, 22.301929291184397)
(2.20381498336792, 22.38478054709155)
(2.2802414894104004, 22.133066761185784)

Promedio de tiempos:
2.3720927619934082 segundos
2372.092761993408 milisegundos

Desviación estándar:
0.23775805162482977 segundos
237.75805162482976 milisegundos

Promedio valor función objetivo:
22.136125839501673
Desviación estándar valor función objetivo:
0.23775805162482977
