Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.5324068069458008, 22.291781293680412)
(1.5115983486175537, 22.05295626242935)
(1.5166640281677246, 22.50357888317534)
(1.5352873802185059, 22.238553104874473)
(1.4942491054534912, 22.147860138458803)
(1.511113166809082, 22.326504356051412)
(1.551802396774292, 21.07729652598167)
(1.5339388847351074, 20.247538626274487)
(1.4994559288024902, 22.423892519492366)
(1.5833356380462646, 22.532553425675946)
(1.5066642761230469, 22.674145837492794)
(1.4973361492156982, 22.281219884039007)
(1.5290184020996094, 22.060230958747315)
(1.4776999950408936, 22.124303385294823)
(1.511117935180664, 22.3951900762353)
(1.5433099269866943, 22.207697229292584)
(1.505631923675537, 22.322742305948825)
(1.574317455291748, 22.17380614512344)
(1.50938081741333, 22.583137896958178)
(1.514068365097046, 22.36822263672786)
(1.4949018955230713, 22.086630341186453)
(1.496870756149292, 22.736153841475144)
(1.493011474609375, 22.129510521037364)
(1.496302604675293, 21.926078138265787)
(1.5522019863128662, 22.534786235627163)
(1.523317813873291, 22.1622880667106)
(1.4949438571929932, 22.271409348093872)
(1.4693920612335205, 20.08292022675463)
(1.5058879852294922, 22.28445732062404)
(1.5097196102142334, 22.173273591173043)
(1.5028796195983887, 22.218079076564912)
(1.5141716003417969, 22.33523409361203)
(1.7568461894989014, 21.934216429509082)
(1.5157158374786377, 22.564305218136038)
(1.4912526607513428, 22.694654890136327)
(1.5292353630065918, 22.207129969811138)
(1.501127004623413, 22.692182587702842)
(1.4895179271697998, 22.16964299259019)
(1.509692907333374, 22.41469039909984)
(1.5745408535003662, 20.521851751101774)
(1.5153353214263916, 22.087023515255577)
(1.495957612991333, 22.469035447952127)
(1.518646240234375, 22.333519818837)
(1.4891576766967773, 22.38118460546584)
(1.5201451778411865, 21.983918571932918)
(1.5044069290161133, 21.831097297815184)
(1.5038745403289795, 21.906694995932376)
(1.552978277206421, 22.537877020637367)
(1.4982681274414062, 21.781479786882166)
(1.5034174919128418, 22.268121648416667)

Promedio de tiempos:
1.519242286682129 segundos
1519.242286682129 milisegundos

Desviación estándar:
0.041453118232706095 segundos
41.453118232706096 milisegundos

Promedio valor función objetivo:
22.13505318480587
Desviación estándar valor función objetivo:
0.5460766636246281
