Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.283185005187988, 20.812807746719376)
(4.753949403762817, 22.362820322287426)
(4.283908843994141, 22.25576761042886)
(4.535745620727539, 22.298840880809138)
(4.111054182052612, 22.518146092190122)
(3.620145797729492, 22.51449469596694)
(3.6204164028167725, 22.428133675410795)
(3.3844823837280273, 22.570478429317777)
(3.58886456489563, 22.402405395110616)
(3.4329798221588135, 22.347192172577163)
(3.61175537109375, 22.22126095385111)
(3.423316717147827, 21.981743141352933)
(3.8207969665527344, 20.803236227644376)
(3.5958240032196045, 22.415709539494276)
(3.469621181488037, 21.928888168923308)
(3.572284460067749, 22.07364700869229)
(3.644395351409912, 22.45116614383793)
(3.5163567066192627, 21.98800156542247)
(3.4993605613708496, 21.810749374543356)
(3.1921379566192627, 22.657420743866904)
(3.2865002155303955, 22.205566737834545)
(3.1389410495758057, 22.302754327282678)
(3.0963618755340576, 22.007666960092433)
(3.168957471847534, 21.894041490386964)
(3.1651153564453125, 22.029140506571633)
(3.4707322120666504, 22.192966462569803)
(3.7058193683624268, 22.069274884372025)
(3.591108560562134, 22.539673703538938)
(3.565243721008301, 22.166884676122987)
(3.164149045944214, 22.206276701530946)
(3.158543825149536, 22.07548065445109)
(3.089874029159546, 21.98689141444202)
(3.117418050765991, 22.307411003728202)
(3.137136459350586, 22.23236961008881)
(3.282818078994751, 22.05234549075975)
(3.3606295585632324, 22.217537401568364)
(3.389479875564575, 22.079380315677845)
(3.341758966445923, 22.573728539421058)
(3.141976833343506, 22.286932539042176)
(3.1154088973999023, 22.680707156890687)
(3.107780933380127, 22.384075459945308)
(3.189903974533081, 20.49025528521273)
(3.1990365982055664, 22.536197889437823)
(3.136516809463501, 22.418446805278528)
(3.2218754291534424, 20.505099621085165)
(3.070345878601074, 22.757877436449313)
(3.101489782333374, 22.73742621298659)
(3.109041690826416, 22.250151610295628)
(3.0982589721679688, 21.864364026821377)
(3.143608570098877, 22.17165392621325)

Promedio de tiempos:
3.4365282678604125 segundos
3436.5282678604126 milisegundos

Desviación estándar:
0.3836365408552954 segundos
383.63654085529544 milisegundos

Promedio valor función objetivo:
22.141309774770917
Desviación estándar valor función objetivo:
0.4969188151775139
