Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.24306869506835938, 22.154396925654474)
(0.2508113384246826, 22.932805058504552)
(0.24611496925354004, 22.190976861201435)
(0.2409985065460205, 22.128440588916426)
(0.2339475154876709, 22.460902992884687)
(0.238722562789917, 22.35038652854254)
(0.23808050155639648, 22.40852810109335)
(0.23572111129760742, 22.173084238412986)
(0.23295831680297852, 22.127833685691158)
(0.24087977409362793, 22.186203088577898)
(0.24976110458374023, 22.619254880082533)
(0.24480175971984863, 22.71675876270468)
(0.2421877384185791, 20.69003956119941)
(0.25167226791381836, 22.234698544889586)
(0.2479560375213623, 22.228719037764783)
(0.23626947402954102, 22.04702894605838)
(0.23520612716674805, 21.997532729860765)
(0.23986577987670898, 21.99916074860536)
(0.2458047866821289, 22.132533700401364)
(0.23659467697143555, 22.646468376616635)
(0.2358860969543457, 22.224551656769524)
(0.23795151710510254, 22.230329633716742)
(0.24053430557250977, 20.306237378493407)
(0.23534846305847168, 22.282829518541213)
(0.23636436462402344, 22.517091982010566)
(0.24246478080749512, 22.43541030894936)
(0.24512076377868652, 22.413287421098442)
(0.24862885475158691, 22.502849120233897)
(0.23697996139526367, 21.91972473127121)
(0.23652195930480957, 22.50102372209974)
(0.23273730278015137, 22.537611386195124)
(0.23792791366577148, 22.60337799838377)
(0.23850655555725098, 21.73748131465068)
(0.23248529434204102, 22.44213652424569)
(0.23856520652770996, 22.344441209513896)
(0.2425999641418457, 21.95783797830113)
(0.23807501792907715, 22.345109396729022)
(0.2373347282409668, 22.400533204011683)
(0.23945164680480957, 22.26493843707654)
(0.23383545875549316, 22.276966795050345)
(0.25749874114990234, 22.74288802767703)
(0.2524421215057373, 22.55131518149483)
(0.29450225830078125, 20.887887263659152)
(0.28814053535461426, 22.16063049315287)
(0.3804488182067871, 22.083936074848182)
(0.2963531017303467, 22.330513575557152)
(0.27201271057128906, 21.82533449384428)
(0.29540419578552246, 22.272590245541352)
(0.23676085472106934, 22.60886751989624)
(0.24346542358398438, 22.204672190704805)

Promedio de tiempos:
0.24831543922424315 segundos
248.31543922424316 milisegundos

Desviación estándar:
0.02463666324953945 segundos
24.636663249539453 milisegundos

Promedio valor función objetivo:
22.206763162827613
Desviación estándar valor función objetivo:
0.02463666324953945
