Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.8184382915496826, 22.12282656894836)
(0.7352457046508789, 19.9589472795492)
(0.7846691608428955, 23.06390124578551)
(0.7825396060943604, 22.202226745526946)
(0.7910282611846924, 22.396560666440468)
(0.7630162239074707, 22.67765339502005)
(0.7447066307067871, 22.346873552611882)
(0.7547116279602051, 22.563448928211308)
(0.7590751647949219, 22.24397756993936)
(0.7517681121826172, 22.179345242679904)
(0.7782490253448486, 22.391352674761258)
(0.7623119354248047, 22.20985447020354)
(0.7491374015808105, 22.042702324506273)
(0.7619223594665527, 22.73765510130642)
(0.7841660976409912, 22.045671611369634)
(0.7651283740997314, 22.178480701677433)
(0.7798840999603271, 22.379646722532794)
(0.7680270671844482, 21.976174945625484)
(0.7635025978088379, 22.55886720305609)
(0.7914860248565674, 22.834599304389574)
(0.7740223407745361, 22.658006197934643)
(0.7588932514190674, 22.41725830094247)
(0.8678734302520752, 22.328792152033515)
(0.8362774848937988, 22.732366862928167)
(0.8016610145568848, 22.80097977736734)
(0.7595093250274658, 22.272989259467707)
(0.7688584327697754, 21.943427970352623)
(0.7736942768096924, 22.284491979883587)
(0.8523027896881104, 22.96344725250413)
(0.8232386112213135, 22.233723174168237)
(0.8267710208892822, 22.482232701972713)
(0.7859165668487549, 22.06237411146451)
(0.7629430294036865, 20.609313189251917)
(0.7506203651428223, 22.03501689103419)
(0.7533307075500488, 22.5546345980703)
(0.738900899887085, 21.963416639644674)
(0.737086296081543, 22.18011134109069)
(0.7422232627868652, 22.275994777239976)
(0.8061270713806152, 22.59776786546329)
(0.7687678337097168, 22.15060721848024)
(0.7508642673492432, 22.351629646902364)
(0.7561964988708496, 22.542026594864648)
(0.7856261730194092, 22.44084918623384)
(0.7615938186645508, 22.03661578682434)
(0.7948625087738037, 23.034139998651646)
(0.7796075344085693, 22.305320269818917)
(0.7745211124420166, 21.876620569099412)
(0.7499690055847168, 22.409513113268876)
(0.7818186283111572, 22.212021232193)
(0.761066198348999, 22.668857383669152)

Promedio de tiempos:
0.7754831504821778 segundos
775.4831504821777 milisegundos

Desviación estándar:
0.02866195998372039 segundos
28.66195998372039 milisegundos

Promedio valor función objetivo:
22.29070624593925
Desviación estándar valor función objetivo:
0.02866195998372039
