Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.8305532932281494, 22.243990874547073)
(3.739764451980591, 22.206442489265733)
(3.801637649536133, 22.324403572736237)
(3.7510106563568115, 22.496534892472884)
(4.270799398422241, 22.594149166009903)
(3.8853564262390137, 21.78421183588958)
(4.167124271392822, 22.287668770452733)
(3.84952712059021, 22.21292638099754)
(3.7323224544525146, 22.024670858580194)
(3.9978675842285156, 22.37863416398416)
(4.620126485824585, 22.268623831128334)
(4.582876205444336, 20.850773784145726)
(4.759913206100464, 22.580826326626422)
(3.91658091545105, 22.513271298502545)
(3.8972220420837402, 22.45720449607643)
(4.120362758636475, 22.61352420864224)
(3.8536314964294434, 22.23559532390508)
(3.838393449783325, 22.3430629266237)
(3.8420376777648926, 22.368585952584677)
(4.193876028060913, 22.120546610906747)
(3.9450783729553223, 22.375244853014944)
(3.933910369873047, 22.28509572195499)
(4.578913927078247, 22.230736718525893)
(4.105588674545288, 22.42411002119926)
(4.0780112743377686, 22.727551332552093)
(3.9094595909118652, 22.293191427662734)
(3.9779164791107178, 22.4329428237156)
(4.661181211471558, 20.581678420654804)
(4.60023832321167, 22.44711127233559)
(4.24539852142334, 22.52179919555615)
(4.394411087036133, 22.26606282831879)
(4.5901405811309814, 22.269539326379235)
(4.47163987159729, 22.364018041668622)
(4.567239284515381, 22.3454796872438)
(4.0241379737854, 22.348649037008535)
(4.634011745452881, 22.59968764028705)
(4.189597129821777, 22.60208004778552)
(4.097289800643921, 22.711579344441454)
(4.230422258377075, 22.52549628169382)
(4.202784776687622, 22.425289379681885)
(4.301831007003784, 22.35333896745725)
(4.215797185897827, 22.256037184374943)
(4.017379283905029, 22.629428857706753)
(4.009791135787964, 22.832954113583273)
(4.242110013961792, 22.258964733140274)
(4.475981950759888, 22.250471431512906)
(4.002843141555786, 22.638876044624446)
(4.484797239303589, 22.538064924035186)
(4.120567083358765, 22.27621201270531)
(4.5479512214660645, 22.307385220122182)

Promedio de tiempos:
4.17014808177948 segundos
4170.14808177948 milisegundos

Desviación estándar:
0.2895588260381763 segundos
289.5588260381763 milisegundos

Promedio valor función objetivo:
22.320494493100426
Desviación estándar valor función objetivo:
0.2895588260381763
