Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.3808469772338867, 22.28251982978903)
(0.26561522483825684, 21.90918924702582)
(0.3281257152557373, 22.233234859536395)
(0.3124995231628418, 22.583361617593056)
(0.2187492847442627, 22.593038170998863)
(0.3906269073486328, 22.162266238349023)
(0.26563072204589844, 22.27091865875067)
(0.2812464237213135, 22.920666266942078)
(0.2343752384185791, 22.58651367029083)
(0.2343752384185791, 22.297840319894984)
(0.28124547004699707, 20.553238587887126)
(0.2812466621398926, 22.138340093377415)
(0.2656247615814209, 21.857111971295314)
(0.1874997615814209, 22.406110949732618)
(0.2187514305114746, 22.40121565764113)
(0.2656230926513672, 22.275990681418214)
(0.28125762939453125, 20.71441053122812)
(0.28124356269836426, 21.839458557336034)
(0.32813048362731934, 22.34707855680982)
(0.2656216621398926, 22.192620320410615)
(0.21875381469726562, 22.274078990938246)
(0.21874594688415527, 22.600735906518928)
(0.2812466621398926, 22.17804323452458)
(0.3281278610229492, 22.21664517212704)
(0.23437857627868652, 22.225148780653463)
(0.28125548362731934, 22.466418497899536)
(0.24999165534973145, 22.40828818307942)
(0.2512826919555664, 22.201558517361466)
(0.29686689376831055, 21.941164549777525)
(0.26563072204589844, 22.236570019180753)
(0.2656130790710449, 22.130980142437934)
(0.2812509536743164, 22.392476147039492)
(0.25000858306884766, 22.178824697506986)
(0.26561903953552246, 22.4427662059003)
(0.18750309944152832, 21.761777401348393)
(0.28124427795410156, 22.45335117289928)
(0.3437497615814209, 22.513652808616737)
(0.21875238418579102, 22.17497820734411)
(0.3750009536743164, 22.356532823434314)
(0.2812490463256836, 22.59990761888619)
(0.2187497615814209, 21.907837413917093)
(0.17187976837158203, 22.31069412082877)
(0.2499985694885254, 22.184425312236584)
(0.29543638229370117, 22.172345879681995)
(0.2500028610229492, 22.409373875150507)
(0.2656252384185791, 22.305261307856515)
(0.23662471771240234, 22.308560766230865)
(0.2812666893005371, 22.43559217775275)
(0.2343597412109375, 22.1916734190315)
(0.2656242847442627, 22.135456975798537)

Promedio de tiempos:
0.2682835054397583 segundos
268.2835054397583 milisegundos

Desviación estándar:
0.04586732406156629 segundos
45.867324061566286 milisegundos

Promedio valor función objetivo:
22.213604902245336
Desviación estándar valor función objetivo:
0.04586732406156629
