Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.4531259536743164, 22.235321277659146)
(0.18751001358032227, 22.31880496560693)
(0.2031252384185791, 22.355367575780704)
(0.500006914138794, 20.372253289992553)
(0.2812492847442627, 22.771169186660234)
(0.2968757152557373, 22.816624222117753)
(0.26563000679016113, 22.29882952228201)
(0.2968788146972656, 22.365985120172912)
(0.234375, 22.289680060972927)
(0.4218747615814209, 22.001987291234)
(0.3281269073486328, 22.615304470086596)
(0.2656238079071045, 21.171575004558704)
(0.46875786781311035, 22.435147934316593)
(0.29686856269836426, 22.56509399296273)
(0.3750021457672119, 22.35463933674032)
(0.1718747615814209, 22.083906700002213)
(0.3593714237213135, 22.321268971391667)
(0.3437514305114746, 22.496639628929824)
(0.28125810623168945, 22.276291999757472)
(0.2812507152557373, 22.287037987429947)
(0.2968764305114746, 22.10523356763325)
(0.2500004768371582, 22.55714197824875)
(0.2500004768371582, 22.021447961759296)
(0.26561975479125977, 22.655808705616074)
(0.20312833786010742, 21.943860512655693)
(0.28124380111694336, 22.73507144306718)
(0.3281216621398926, 22.625593389088444)
(0.18750834465026855, 22.19231579232756)
(0.5014443397521973, 22.10041435032222)
(0.2500011920928955, 22.354607875465806)
(0.29688143730163574, 22.68463628657554)
(0.2812538146972656, 22.435796500611048)
(0.28123974800109863, 22.019104267335294)
(0.2343742847442627, 22.206077848467856)
(0.5312528610229492, 21.823647978067896)
(0.2656261920928955, 22.525564768228577)
(0.3749980926513672, 22.236461671811593)
(0.390641450881958, 22.873111617109714)
(0.2656104564666748, 21.93085670114738)
(0.2500004768371582, 22.26111089763389)
(0.2968771457672119, 22.018437001034265)
(0.2656247615814209, 22.12770516923061)
(0.24999570846557617, 22.28147867193948)
(0.25001025199890137, 21.81310185775433)
(0.20312261581420898, 22.234209928966997)
(0.4062492847442627, 22.005908456882054)
(0.2499980926513672, 22.61770265502788)
(0.2968742847442627, 22.41561135581516)
(0.31250810623168945, 22.389894175845132)
(0.4531228542327881, 22.238630952369423)

Promedio de tiempos:
0.3056548833847046 segundos
305.6548833847046 milisegundos

Desviación estándar:
0.08554306059260618 segundos
85.54306059260618 milisegundos

Promedio valor función objetivo:
22.25726945753387
Desviación estándar valor función objetivo:
0.08554306059260618
