Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.2968659400939941, 22.420597603082367)
(1.3281269073486328, 21.98156460652489)
(1.751251220703125, 22.25014843156754)
(1.453127384185791, 22.73170561307213)
(1.7968764305114746, 22.05046817204343)
(1.2343730926513672, 22.116626120595317)
(2.7500052452087402, 22.116824771983836)
(1.1874969005584717, 21.061350693648553)
(1.3449974060058594, 22.63328703177756)
(1.078125, 22.87094831369842)
(1.1249935626983643, 22.06707926715254)
(1.5468780994415283, 22.730295385880453)
(1.0937442779541016, 22.29384697384123)
(1.3906230926513672, 22.28739062348914)
(1.2500066757202148, 22.413958203115122)
(1.0937414169311523, 22.43168222713539)
(1.5793628692626953, 22.27367593145293)
(1.2812540531158447, 22.383199370475367)
(1.0625088214874268, 22.436977025791254)
(1.1718754768371582, 22.32552098879389)
(1.2812480926513672, 22.476347227608255)
(1.5624892711639404, 22.009282701057288)
(1.1093854904174805, 20.30239533695875)
(1.234372615814209, 20.03481595614135)
(1.3450088500976562, 22.275678759697605)
(1.4374969005584717, 22.441049884945425)
(1.421874761581421, 22.232278138541908)
(1.1562533378601074, 22.588604759213414)
(1.4999971389770508, 22.296075933704618)
(1.4374992847442627, 22.489659449722474)
(1.3593814373016357, 22.506180100482446)
(1.3437495231628418, 22.242483832538785)
(1.0468733310699463, 22.438756966468205)
(1.2500028610229492, 22.128811249025006)
(1.3749871253967285, 22.40696619628702)
(1.7981107234954834, 22.055222336461593)
(1.3281314373016357, 22.387807904406642)
(1.5000078678131104, 22.606292877929572)
(1.1093692779541016, 22.394514592577753)
(1.2812485694885254, 22.180324031905844)
(1.1718721389770508, 22.431938211308545)
(1.3750088214874268, 22.29580307331678)
(1.5012543201446533, 22.290262912666638)
(1.0468719005584717, 22.62040462261099)
(1.203145980834961, 22.23662446202121)
(0.9843685626983643, 22.293160294788784)
(0.9999997615814209, 22.26182573908227)
(1.5468823909759521, 22.423806750342447)
(1.2656152248382568, 22.03400385252891)
(1.6718807220458984, 22.424155182951793)

Promedio de tiempos:
1.3492124319076537 segundos
1349.2124319076538 milisegundos

Desviación estándar:
0.28346153076858643 segundos
283.46153076858644 milisegundos

Promedio valor función objetivo:
22.233653613848272
Desviación estándar valor función objetivo:
0.28346153076858643
