Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.5468623638153076, 22.18067159052908)
(0.8906219005584717, 22.654267428412822)
(0.7968764305114746, 22.273012366583533)
(0.5625004768371582, 22.492257591055235)
(0.4999995231628418, 22.33526012783185)
(0.6875030994415283, 20.85511755375385)
(0.5468738079071045, 22.725065475274544)
(0.7343747615814209, 20.871559321127297)
(0.7187495231628418, 22.1160725857635)
(0.6406252384185791, 22.22977771436901)
(0.7499983310699463, 22.319697052421272)
(0.8125042915344238, 22.24481695695433)
(0.7043862342834473, 22.138437984853358)
(0.7343776226043701, 21.912916883030512)
(0.6875009536743164, 19.984921083021714)
(0.8750021457672119, 22.864123274433005)
(0.9843876361846924, 22.3100426373615)
(0.6250097751617432, 22.400427397728624)
(0.6093723773956299, 22.44237908886642)
(0.6080703735351562, 22.34467148150171)
(0.7500083446502686, 22.720478624660498)
(0.6093814373016357, 22.40906027195698)
(0.9531142711639404, 22.08738270420102)
(0.6406195163726807, 22.685861053399258)
(0.7656283378601074, 22.45317345707606)
(0.5937469005584717, 20.353564478649577)
(0.7532544136047363, 22.355287546889507)
(0.5937461853027344, 22.11344161936785)
(0.5468692779541016, 22.11210547264075)
(0.7187604904174805, 22.267648428212944)
(0.7656207084655762, 22.39180188945492)
(0.5468716621398926, 22.31205755684876)
(0.5628037452697754, 22.603333852221546)
(0.7496955394744873, 21.929534245181006)
(0.7187504768371582, 22.11996819427938)
(0.6406373977661133, 22.33363262403668)
(0.6406104564666748, 22.584208215797826)
(0.5781338214874268, 22.63716441330443)
(0.9218688011169434, 22.439076344689276)
(0.593754768371582, 20.76112567405456)
(0.7187480926513672, 22.461105168257355)
(0.7499997615814209, 22.213830453302137)
(0.7187438011169434, 22.358532602996497)
(0.7031295299530029, 20.516172469373352)
(0.4843788146972656, 22.333440202523057)
(0.7968776226043701, 22.404340501421743)
(0.7499899864196777, 20.38932079755453)
(0.640627384185791, 22.63911701227008)
(0.5168755054473877, 22.304959788940497)
(0.5781223773956299, 22.4691404441583)

Promedio de tiempos:
0.6863393259048461 segundos
686.3393259048462 milisegundos

Desviación estándar:
0.11617763442032433 segundos
116.17763442032434 milisegundos

Promedio valor función objetivo:
22.109107234051873
Desviación estándar valor función objetivo:
0.11617763442032433
