Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.9531354904174805, 22.38619347795807)
(0.7812380790710449, 22.51525105912982)
(1.1093673706054688, 22.525930174048344)
(0.6093811988830566, 22.23108018748554)
(0.766899824142456, 22.226184026573648)
(0.6249895095825195, 22.37224583636406)
(0.6129477024078369, 22.240196245649184)
(0.8124959468841553, 22.50966494850859)
(0.6250014305114746, 22.714285452472286)
(0.7656228542327881, 22.298843641083256)
(0.7968761920928955, 22.390612512507612)
(0.6875, 22.571967888997904)
(0.781245231628418, 22.52165983623583)
(0.8125097751617432, 22.375243768826266)
(0.5937623977661133, 22.411185290895745)
(0.6874749660491943, 22.583655918736994)
(0.656252384185791, 22.71109104534566)
(0.7031247615814209, 22.48875220095843)
(0.6562514305114746, 22.351383425505656)
(0.6418881416320801, 22.31587175478087)
(0.7343785762786865, 22.347258448579254)
(0.875, 21.98839300556189)
(0.7187550067901611, 22.525610659157106)
(0.8124969005584717, 22.31299161177317)
(0.7656288146972656, 22.591824587431738)
(0.7968673706054688, 22.173454278629453)
(0.7500085830688477, 22.352757689456144)
(0.9687459468841553, 22.386414232560234)
(0.8124866485595703, 22.45271463058538)
(0.6875064373016357, 22.653940783572505)
(0.6718692779541016, 21.926910884061108)
(0.8137788772583008, 22.522531183370297)
(0.8281195163726807, 22.353323781917993)
(0.6406219005584717, 22.299497947819212)
(1.0624969005584717, 21.821604911512672)
(0.6562535762786865, 22.866310505641394)
(0.562509298324585, 22.35208411301862)
(0.8125009536743164, 22.200287495367117)
(0.7812480926513672, 22.420616869966405)
(0.9375085830688477, 22.304219915458315)
(1.0624916553497314, 22.384797097534637)
(0.8437488079071045, 22.413744139382988)
(0.6562504768371582, 22.286175078230624)
(0.7187497615814209, 22.475177689294803)
(0.6249978542327881, 22.057148644809427)
(0.7343759536743164, 22.653235178698594)
(0.8906304836273193, 22.29581220089394)
(0.6118612289428711, 22.134025286819156)
(0.5781309604644775, 21.962230875390496)
(0.6718683242797852, 22.053045219760325)

Promedio de tiempos:
0.7551970291137695 segundos
755.1970291137695 milisegundos

Desviación estándar:
0.1273070708754534 segundos
127.3070708754534 milisegundos

Promedio valor función objetivo:
22.36618875276638
Desviación estándar valor función objetivo:
0.1273070708754534
