Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.3281219005584717, 22.55850336867564)
(1.1262598037719727, 22.682592673418082)
(0.9531176090240479, 22.001509237483624)
(1.3125004768371582, 20.717656964910898)
(0.8749969005584717, 22.483476674233962)
(0.96875, 22.064570177316188)
(0.9687552452087402, 22.510873662333)
(1.2812426090240479, 22.38014042762026)
(0.9531385898590088, 22.486131674879477)
(0.9843673706054688, 20.973409653275294)
(0.9999985694885254, 22.361392500054418)
(1.1249961853027344, 22.1633002170549)
(1.2656230926513672, 22.59268392965805)
(1.078124761581421, 22.599253952808592)
(0.9687483310699463, 22.042967901569128)
(0.9687540531158447, 22.233154277152746)
(0.9062566757202148, 22.060156592868672)
(0.9374916553497314, 22.72779341962932)
(0.9687478542327881, 22.6962906825369)
(0.8593742847442627, 22.877447739288055)
(0.7981092929840088, 22.523781347029615)
(0.8437552452087402, 21.927974114921977)
(0.6406269073486328, 21.610974847222526)
(1.0937449932098389, 22.0762408559567)
(1.186575174331665, 21.974507671143243)
(1.1406190395355225, 22.47370691743561)
(1.1093733310699463, 22.17271909264472)
(0.9218757152557373, 22.382393245376743)
(1.124999761581421, 22.728037920988065)
(1.1718697547912598, 22.112455946821058)
(0.9062602519989014, 22.42237946255465)
(1.140618085861206, 21.995951164289128)
(1.0468740463256836, 22.267918021065054)
(1.0937511920928955, 20.55948451196505)
(1.0937509536743164, 21.956290653320544)
(0.9062526226043701, 22.474504426185316)
(0.9533424377441406, 20.256203756433727)
(1.2654972076416016, 22.312363774246197)
(0.8593733310699463, 22.44728738761708)
(1.0156233310699463, 22.366498448594584)
(1.0168962478637695, 22.408283342040335)
(0.9218716621398926, 22.244103885482733)
(1.2656352519989014, 22.446588151431992)
(1.13185715675354, 22.253564876751636)
(1.2187519073486328, 22.319872345949655)
(1.000011682510376, 22.42077320846625)
(0.6952030658721924, 22.06745935882599)
(0.8125016689300537, 22.3962658235306)
(1.0000238418579102, 22.824451652262166)
(1.1250171661376953, 22.60249559429304)

Promedio de tiempos:
1.0266005659103394 segundos
1026.6005659103394 milisegundos

Desviación estándar:
0.15306801187092356 segundos
153.06801187092356 milisegundos

Promedio valor función objetivo:
22.204776750632263
Desviación estándar valor función objetivo:
0.15306801187092356
