Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.6874959468841553, 22.293452128242876)
(1.1249995231628418, 22.613731848296485)
(1.5625054836273193, 22.2239054354178)
(1.328704833984375, 22.04647250002997)
(2.1406209468841553, 22.146840129739388)
(1.484386682510376, 22.104637729993406)
(1.5781183242797852, 22.6501462337703)
(1.5625035762786865, 22.31296018295749)
(1.1874966621398926, 22.100577674827576)
(1.390648365020752, 22.049468785091392)
(1.3749771118164062, 22.522640299204745)
(1.5624995231628418, 22.172514106056138)
(1.1719870567321777, 22.000819693153808)
(2.079400062561035, 22.000888069152445)
(1.0781395435333252, 22.592953978032142)
(1.0090587139129639, 22.335130669803824)
(1.3593788146972656, 22.129885747169418)
(1.1635656356811523, 22.312606134836965)
(2.062498092651367, 22.246978117818696)
(0.9687485694885254, 22.480361692707856)
(0.9531261920928955, 22.796642107052808)
(1.375002145767212, 22.234427084226812)
(1.1562416553497314, 20.75152959840796)
(1.2031292915344238, 20.78276691427874)
(1.1718733310699463, 22.49090413981083)
(2.990699052810669, 22.27279314615136)
(1.125006914138794, 22.0692897113719)
(1.5937550067901611, 21.874630894481367)
(1.421879768371582, 22.062174448803837)
(1.2656340599060059, 22.3039772417884)
(1.1562526226043701, 22.129306958988124)
(1.423185110092163, 22.31218521001847)
(1.1093621253967285, 21.77632442420051)
(1.1718695163726807, 22.280175878152754)
(1.0156290531158447, 21.977791428977696)
(1.5039517879486084, 22.403235655905448)
(1.0624990463256836, 21.701162238851392)
(1.3056392669677734, 21.96776573485122)
(1.1406221389770508, 22.306396893396183)
(1.0854237079620361, 22.07111356736035)
(1.1406159400939941, 21.968679237094843)
(1.1562402248382568, 22.286610358294233)
(1.5468871593475342, 22.030871241509267)
(1.7656164169311523, 22.160260025053997)
(1.828134536743164, 22.257755165725587)
(1.0312469005584717, 22.38647028163994)
(1.4856526851654053, 22.448363062078883)
(2.250005006790161, 22.428586426271142)
(1.411501169204712, 22.414808943962704)
(1.296872854232788, 22.080573730513365)

Promedio de tiempos:
1.400425763130188 segundos
1400.425763130188 milisegundos

Desviación estándar:
0.38279771045198735 segundos
382.79771045198737 milisegundos

Promedio valor función objetivo:
22.16729085811046
Desviación estándar valor función objetivo:
0.38279771045198735
