Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.8593716621398926, 22.049913727115335)
(0.8281285762786865, 22.55991833126675)
(1.3124988079071045, 22.16631588830525)
(0.7812504768371582, 22.075979159259276)
(0.7031238079071045, 22.361756247176142)
(1.2812514305114746, 21.726973454744126)
(0.6875, 22.537635911926323)
(0.8593757152557373, 20.667546154695852)
(1.0625057220458984, 22.15852979440991)
(0.7187516689300537, 22.551017851160097)
(1.1874959468841553, 22.143416639422174)
(0.8906314373016357, 22.67860596174338)
(0.7343728542327881, 22.08600935438045)
(0.6562483310699463, 22.416984467278144)
(1.063748836517334, 22.45196084343277)
(0.8125045299530029, 22.363904725069215)
(0.7656264305114746, 22.343529894561172)
(0.9531331062316895, 22.328229677684824)
(0.656254768371582, 22.433344435476574)
(0.7343823909759521, 22.24682672538773)
(1.0937426090240479, 22.045244078503124)
(0.6718809604644775, 21.841736271369676)
(0.7343809604644775, 22.57115470783501)
(1.1249995231628418, 22.496351474685127)
(0.7031292915344238, 22.579609043766567)
(1.1575000286102295, 22.340238270390483)
(0.8906264305114746, 22.23997287683715)
(0.8437485694885254, 22.06110387076458)
(1.078122854232788, 22.657928051465625)
(0.7812473773956299, 22.200274443105545)
(0.6406159400939941, 22.213331506647844)
(1.078129768371582, 22.136885652350838)
(0.7031235694885254, 22.32767994980146)
(0.8906309604644775, 22.466297692967025)
(0.9687447547912598, 22.328262057972356)
(0.8437559604644775, 22.383664547364493)
(0.8762633800506592, 22.441626819817554)
(0.9374914169311523, 22.41401711244505)
(1.2187492847442627, 22.335856404400502)
(0.6562480926513672, 22.43905772551033)
(0.7343835830688477, 22.819091630315143)
(0.8593738079071045, 22.304180516017556)
(0.8749957084655762, 22.37657954094811)
(0.8750035762786865, 22.074918349667335)
(1.249992847442627, 22.04343334204612)
(0.703125, 22.31272854160469)
(0.8437511920928955, 22.35214544408827)
(0.9063904285430908, 21.954924751072184)
(0.8750178813934326, 22.317086945817486)
(1.0705242156982422, 21.940999198730253)

Promedio de tiempos:
0.888676929473877 segundos
888.676929473877 milisegundos

Desviación estándar:
0.1811970606449361 segundos
181.1970606449361 milisegundos

Promedio valor función objetivo:
22.267295601256055
Desviación estándar valor función objetivo:
0.1811970606449361
